Timestep,Probs
1,"[0.19921875000000003, 0.21093750000000003, 0.17187500000000003, 0.20703125000000003, 0.21093750000000003]"
2,"[0.21578977067333202, 0.2236849996980718, 0.057895305196091665, 0.1763154323878953, 0.32631449204460966]"
3,"[0.34607839560987813, 0.1964288900274961, 0.05712552372503925, 0.12401352189523372, 0.2763536687423528]"
4,"[0.3527124741879872, 0.19085340522071115, 0.03320266314977609, 0.07883270326069322, 0.34439875418083066]"
5,"[0.4104042528165205, 0.18804136311675607, 0.028231573141785354, 0.07846374149151313, 0.29485906943342427]"
6,"[0.32470224374495327, 0.14283510074213193, 0.045423937197212196, 0.022785661143845115, 0.4642530571718576]"
7,"[0.2360697486653258, 0.13752037041582302, 0.10551394770326954, 0.06334947125144598, 0.4575464619641347]"
8,"[0.12173546048724708, 0.09069420407917791, 0.07638447932533056, 0.12409622506497693, 0.5870896310432673]"
9,"[0.09692972104031661, 0.03801134555914168, 0.04213933251343974, 0.13471739532915541, 0.6882022055579459]"
10,"[0.0692636587497112, 0.023809431219220814, 0.03787848459256642, 0.11688831029968938, 0.7521601151388102]"
11,"[0.029081740607660937, 0.010887273939519194, 0.003662168678953554, 0.12771723760229867, 0.8286515791715682]"
12,"[0.012539836973140867, 0.006268953979965362, 0.003134448591901482, 0.37615345458600996, 0.6019033058689843]"
13,"[0.010053701952085029, 0.0033505534287402534, 0.003348511964320619, 0.6968035492022191, 0.2864436834526352]"
