Timestep,Probs
1,"[0.2133891213389123, 0.1338912133891213, 0.21757322175732235, 0.22594142259414246, 0.20920502092050225]"
2,"[0.30689584191160657, 0.041381291111452424, 0.09310496355696032, 0.2689642098512583, 0.28965369356872245]"
3,"[0.3699855195967954, 0.04748833433203732, 0.05369999350910821, 0.265353839893251, 0.26347231266880805]"
4,"[0.3223622954744945, 0.10255124162820645, 0.06227261849195161, 0.2490785962770684, 0.2637352481282794]"
5,"[0.42921932525048107, 0.09635191984411386, 0.04068367286441259, 0.22484775272371282, 0.20889732931727897]"
6,"[0.39721639605979653, 0.06834957870696479, 0.025042032594261895, 0.1524148471775963, 0.3569771454613801]"
7,"[0.3307539654835036, 0.06745735232302039, 0.010171039949476669, 0.24249101795721462, 0.3491266242867849]"
8,"[0.2692323949799897, 0.033162438574093844, 0.0013270443689393813, 0.2546367989610524, 0.4416413231159244]"
9,"[0.0901175202683961, 0.005138267230720509, 1.180948776779816e-7, 0.35993315895159617, 0.5448109354544118]"
10,"[0.01885058785608923, 6.498594622829179e-8, 4.3249912625005e-12, 0.3836008092506347, 0.5975485379030059]"
11,"[8.550912896221671e-8, 1.303890363442221e-9, 4.966997132665261e-10, 0.45445841224910927, 0.5455415004411729]"
12,"[4.072593955885381e-11, 2.966759650793852e-18, 1.8010694821037588e-17, 0.7889304297289368, 0.2110695702303364]"
13,"[2.674932591103233e-10, 9.29642521163714e-10, 2.692268192566054e-10, 0.9480924093924558, 0.051907589141182035]"
