Timestep,Probs
1,"[0.1937984496124029, 0.17054263565891456, 0.22222222222222196, 0.1937984496124029, 0.2196382428940566]"
2,"[0.18693223679365797, 0.18779726705620467, 0.2379920063858464, 0.18952844677770914, 0.19775004298658289]"
3,"[0.3853346945711259, 0.41100946401139504, 0.0636721840148253, 0.07239235707065271, 0.06759130033199956]"
4,"[0.47236308885829387, 0.4825147208641437, 0.019512629533576013, 0.009756038387590727, 0.015853522356396584]"
5,"[0.5448819972597556, 0.44962496664947205, 0.0026737285885295873, 0.0013743407086698764, 0.001444966793575156]"
6,"[0.555146660155548, 0.44399920536386406, 0.00019793040057717836, 0.00021873686887157, 0.0004374672111399309]"
7,"[0.5387651050575041, 0.4575802719931305, 0.0028778868683392057, 0.00028654691240227303, 0.0004901891686227637]"
8,"[0.5822191529006274, 0.4171762741576294, 0.0006045706382273836, 2.3546676818984383e-14, 2.3034964719568363e-9]"
9,"[0.5869760157382768, 0.41293153423273454, 9.245002684032136e-5, 1.0432512035124311e-25, 2.147671161262627e-12]"
10,"[0.5846388735062718, 0.4153480730645465, 1.3053429180457088e-5, 5.279257985266547e-39, 7.045494361098898e-21]"
11,"[0.9196274004038658, 0.07545684149296579, 0.004915673812368557, 1.413669245398859e-12, 8.428938477616722e-8]"
12,"[0.9893309946240596, 0.009834136845970868, 0.000834868529943855, 1.0466430639216e-25, 2.660422290268293e-14]"
13,"[0.9987863604190871, 0.0010988083972555166, 0.00011483118365939168, 5.733457966968969e-40, 8.500650724625986e-23]"
