Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.6451612903225733, 8.17042938651232e-15, 0.35483870967741904]"
3,"[0.6451612903225802, 2.1016055046500413e-70, 0.3548387096774191]"
4,"[0.6483516453218212, 4.239207328056201e-131, 0.35164835467817906]"
5,"[5.107362261750927e-7, 3.151168568622433e-222, 0.9999994892637736]"
6,"[2.813703316751985e-30, 1.5039683225410005e-132, 0.9999999999999951]"
7,"[3.5633204609382e-44, 1.718663926962503e-218, 0.9999999999999951]"
8,"[1.0396239996406624e-71, 6.6407050022704435e-273, 0.9999999999999988]"
9,"[1.6673602926993801e-99, 0.0, 0.9999999999999988]"
10,"[7.634147373125721e-113, 0.0, 0.9999999999999951]"
11,"[5.177706962755325e-22, 1.0759486316447558e-68, 1.0000000000000007]"
12,"[0.0, 0.0, 0.9999999999999968]"
13,"[0.0, 0.0, 0.9999999999999968]"
14,"[0.0, 0.0, 1.000000000000015]"
15,"[0.0, 0.0, 1.000000000000015]"
16,"[0.0, 0.0, 1.000000000000015]"
17,"[0.0, 0.0, 0.9999999999999564]"
18,"[0.0, 0.0, 0.9999999999999564]"
