Timestep,Probs
1,"[0.3426573426573427, 0.32867132867132876, 0.32867132867132876]"
2,"[0.467957607409342, 0.058132826905008685, 0.4739095656856493]"
3,"[0.48482121682999435, 0.0068351895673673824, 0.5083435936026383]"
4,"[0.491806166802254, 0.0010472378390119863, 0.507146595358734]"
5,"[0.21753598093052848, 0.011818728996275096, 0.7706452900731962]"
6,"[0.03692487737979546, 0.0014394585560594598, 0.9616356640641452]"
7,"[0.003746668845705644, 0.0018616616442222922, 0.9943916695100736]"
8,"[0.0011480238739890111, 0.0005740119369945056, 0.998277964189017]"
9,"[0.00017544268223462003, 0.00011591191701664755, 0.9997086454007488]"
10,"[0.005492770574328211, 0.010985541148656422, 0.9835216882770125]"
