Timestep,Probs
1,"[0.20000000000000015, 0.19600000000000015, 0.22000000000000017, 0.19400000000000014, 0.19000000000000014]"
2,"[0.2259887351798505, 0.20338982039807066, 0.1920903887970526, 0.17231637640797773, 0.2062146792170484]"
3,"[0.5443898257046808, 0.310188353993366, 0.08371647112213833, 0.023245228926236688, 0.03846012025357819]"
4,"[0.6153837124736729, 0.28846133666684953, 0.08653907187242062, 2.1801828734985605e-7, 0.009615660968768081]"
5,"[0.6825526673669257, 0.30663978876195724, 0.010785588915693142, 7.320383476297118e-6, 1.4634571950158852e-5]"
6,"[0.7163322699404854, 0.2722062951640738, 0.011461413328840231, 1.0158590366134772e-13, 2.1566498774347766e-8]"
7,"[0.12938979093071973, 0.8084837924441447, 0.06212641662315635, 1.5800166958367165e-22, 1.9797424713166847e-12]"
8,"[0.11200568009147567, 0.887994304240801, 1.562611998214806e-8, 1.3958045679016928e-11, 2.764764274474076e-11]"
9,"[0.11200000778769355, 0.8879999922123033, 9.791584281305158e-15, 4.660655895076426e-22, 6.82526432314809e-22]"
10,"[0.12034383868444393, 0.8796561613155609, 1.521677424991851e-20, 7.604041082534806e-32, 2.2634052672054263e-32]"
11,"[0.6141656469789962, 0.3858343530210017, 2.3905630325581693e-28, 1.0029073735899178e-40, 2.0900680775704453e-40]"
12,"[0.9135800273434079, 0.08641997264847359, 1.1049544048527716e-13, 2.3356923781052908e-14, 7.978728827961404e-12]"
13,"[0.9767833400256886, 0.023216659974308777, 8.353270541133122e-26, 6.151131016713998e-27, 2.2060179078355712e-20]"
