Timestep,Probs
1,"[0.24832214765100646, 0.1845637583892616, 0.20134228187919445, 0.16107382550335558, 0.20469798657718102]"
2,"[0.34046617483560127, 0.21011701543633954, 0.06614847969766836, 0.2042798191554413, 0.17898851087494955]"
3,"[0.3411419481152238, 0.18331963895383777, 0.08719600312313384, 0.1718069391637944, 0.21653547064401013]"
4,"[0.3796929205448388, 0.1705576537745095, 0.06598956640657495, 0.182745434192679, 0.2010144250813982]"
5,"[0.19638058730719207, 0.1071950488205549, 0.05266297499616564, 0.34280702538874663, 0.3009543634873408]"
6,"[0.12678416958215166, 0.04464802950246078, 0.02678642532097174, 0.43213468894427776, 0.3696466866501373]"
7,"[0.09418665712736683, 0.010016052315066158, 0.01881909600778679, 0.48453729323345596, 0.3924409013163236]"
8,"[0.08819209746378646, 3.731689738749639e-5, 0.027135978667495453, 0.36362373141070164, 0.5210108755606297]"
9,"[0.02045854847648591, 5.655569611787661e-10, 0.010912431188676864, 0.39099503019753196, 0.5776339895717495]"
10,"[0.010656441451155093, 1.6553772230994918e-9, 0.007105379074162516, 0.7104597180963436, 0.27177845972296105]"
11,"[0.002549124722743493, 4.776837109681118e-14, 0.004234547224672922, 0.9041136871220555, 0.08910264093048094]"
