Timestep,Probs
1,"[0.2153392330383485, 0.23893805309734567, 0.13274336283185845, 0.21238938053097386, 0.20058997050147528]"
2,"[0.22642576958189695, 0.2800675086108016, 0.15866738774582353, 0.2958778335236631, 0.03896150053781586]"
3,"[0.06652020242427807, 0.8014721005061781, 0.04470099497191777, 0.073239587532676, 0.01406711456494994]"
4,"[0.2934606286539309, 0.3824792732939624, 0.18776022219627087, 0.0973573301845982, 0.03894254567123573]"
5,"[0.6155702617877459, 0.11994472761777035, 0.22771846012774902, 0.02436790766083623, 0.012398642805898481]"
6,"[0.7074447210788933, 0.038055139658292596, 0.24468016624176522, 0.005319120063974898, 0.004500852957071945]"
7,"[0.284231556584228, 0.04825495209737333, 0.6621824338924821, 0.0009862455448259486, 0.004344811881091334]"
8,"[0.21580665263034002, 0.023025527118714122, 0.7607163412573413, 7.83450399504845e-9, 0.00045147115909858836]"
9,"[0.21594840885018343, 0.00368629636459784, 0.7802900665906786, 2.157564145514104e-14, 7.522819451613208e-5]"
10,"[0.025748196731656514, 0.0006251912091972644, 0.9736266118185328, 1.0517800701047048e-23, 2.4061353806189604e-10]"
11,"[0.0003237930155811454, 4.496973620094277e-7, 0.9996757518037648, 2.3101324996676015e-15, 5.483297670280861e-9]"
