Timestep,Probs
1,"[0.24369747899159636, 0.17647058823529407, 0.17086834733893555, 0.21568627450980374, 0.19327731092436964]"
2,"[0.3276660015324945, 0.23724883527716384, 0.23879407854347587, 0.1437403982174069, 0.05255068642945933]"
3,"[0.1503002057417733, 0.6308283638300801, 0.06126964134397179, 0.11703371639024, 0.04056807269393442]"
4,"[0.4236752772945209, 0.26862112795828924, 0.2259002209639187, 0.06348849117342928, 0.018314882609842275]"
5,"[0.6884328991819991, 0.07200109157202379, 0.21965354006521992, 0.01632884000953145, 0.0035836291712250746]"
6,"[0.7733828696685695, 0.006168379261216915, 0.20050683077378678, 0.006889012148179373, 0.013052908148247317]"
7,"[0.3006482078065766, 0.03018931492637597, 0.5893939622944685, 0.002161660224510717, 0.07760685474806969]"
8,"[0.2862486695609238, 0.005290883819569028, 0.6936437488088812, 0.0005290929692342281, 0.01428760484139405]"
9,"[0.27897825464376186, 0.0005248556040648869, 0.7181238590911461, 8.743151116669779e-5, 0.002285599149862455]"
10,"[0.038633778477937156, 7.247064000780613e-5, 0.960967718593226, 1.8111371319669053e-5, 0.0003079209175089652]"
11,"[1.3559097175227099e-8, 0.00037466323894330835, 0.9972910621932762, 1.8457813991053626e-11, 0.0023342609902254167]"
