Timestep,Probs
1,"[0.2420000000000002, 0.19400000000000014, 0.20000000000000015, 0.16000000000000011, 0.20400000000000015]"
2,"[0.2605263990719543, 0.21052623016141653, 0.17105255440655223, 0.15526326610983734, 0.20263155025024168]"
3,"[0.2674209370997513, 0.23249148054559707, 0.12224115413763517, 0.18595337432934034, 0.19189305388767666]"
4,"[0.2582781213070134, 0.23178800851202114, 0.11258297311763216, 0.19867535437786324, 0.1986755426854704]"
5,"[0.43525129618863967, 0.38818465451500306, 0.1646971902768434, 0.011814668074876904, 5.2190944637392864e-5]"
6,"[2.3292571236552946e-6, 0.9999800539424446, 1.7555888034826894e-5, 5.942547591259664e-8, 1.4869192272151248e-9]"
7,"[3.6202255445166855e-10, 0.9999999994858287, 1.4339913089377518e-10, 8.746228921506153e-12, 2.6670267537758244e-16]"
8,"[9.950624983149608e-14, 0.9999999999998838, 1.639328161226586e-14, 5.2465732985209795e-17, 3.8076589486007327e-22]"
9,"[1.1436765960998052e-5, 0.9999880930350418, 0.0, 4.7021881419213276e-8, 4.2317712519039327e-7]"
10,"[1.1615344083802482e-9, 0.9999999982569088, 0.0, 7.96654522060726e-13, 5.807611330539016e-10]"
11,"[0.05242903889735724, 0.9475669217941673, 0.0, 4.9268801712984374e-8, 3.990039673115899e-6]"
12,"[0.00015888925060686428, 0.999841110648781, 0.0, 1.0047626579650548e-10, 1.3614670162128207e-13]"
13,"[5.726697558532352e-6, 0.9999942732916424, 0.0, 1.09088262448532e-12, 9.69821260060722e-12]"
