Timestep,Probs
1,"[0.24642857142857105, 0.17499999999999988, 0.22857142857142826, 0.1892857142857141, 0.16071428571428564]"
2,"[0.2239591342397168, 0.17534719777512128, 0.24652741019071162, 0.1666668079852943, 0.18749944980915542]"
3,"[0.30734375057410224, 0.32946168933167774, 0.14303024772102443, 0.07699221103260027, 0.14317210134059424]"
4,"[0.40022995442389764, 0.43348039544318984, 0.058485781349073486, 0.021795271995189977, 0.08600859678865125]"
5,"[0.40532451043517265, 0.42304889621010144, 0.0775572054225181, 0.02126220524871379, 0.0728071826834938]"
6,"[0.3961005893161917, 0.525972292027694, 0.035716024971709226, 0.008117372581796555, 0.03409372110260862]"
7,"[0.4093753137182802, 0.5700207116077265, 0.007923601498194774, 0.003148488041580034, 0.009531885134218635]"
8,"[0.3874122142030774, 0.6125877225396328, 5.631684673224575e-8, 6.239487083961279e-9, 7.00954384082071e-10]"
9,"[0.375006244140865, 0.6249937557381812, 1.2093493892867434e-10, 1.843238919398603e-14, 3.160125824427157e-19]"
10,"[0.32482066613910043, 0.6751793338609002, 5.326994925603073e-19, 1.002365979793836e-24, 1.527996846010923e-28]"
11,"[0.34022992516220035, 0.6597700668934963, 7.936751481427122e-9, 5.024310046584723e-12, 2.529197645419196e-12]"
12,"[0.09360639071447724, 0.9063936092855216, 5.3264021097007094e-18, 1.2018617642636562e-22, 8.104949245162894e-22]"
13,"[0.026395162790098455, 0.9736048371812086, 2.8647938981543457e-11, 1.9906720715424292e-14, 2.1667948441058422e-14]"
