Timestep,Probs
1,"[0.20774647887323927, 0.17957746478873227, 0.1760563380281689, 0.22535211267605615, 0.21126760563380265]"
2,"[0.20032838242516426, 0.13957347105568713, 0.19047632345414006, 0.23481129939333398, 0.2348105236716739]"
3,"[0.3846268418366444, 0.2383408735863017, 0.12450241363755259, 0.09052692608395994, 0.16200294485554134]"
4,"[0.5081965831191821, 0.3177800661999207, 0.06179083423164465, 0.03278713095322095, 0.07944538549603121]"
5,"[0.5407433193322997, 0.28148031951205676, 0.06026656722120662, 0.030008411105666752, 0.08750138282876854]"
6,"[0.5568997476128068, 0.363026019036318, 0.03558379783271572, 0.007119813811402588, 0.03737062170675887]"
7,"[0.5854735783609957, 0.3906289221048558, 0.008615068718432074, 0.0019205578957000923, 0.013361872920016026]"
8,"[0.6118780444141325, 0.388117156558023, 4.798619262901083e-6, 0.0, 4.0858423321320643e-10]"
9,"[0.5874875234641904, 0.4125124641256461, 1.2410163283784938e-8, 0.0, 6.12566449188668e-16]"
10,"[0.6021497725851267, 0.39785022741487364, 5.2233836285482495e-17, 0.0, 4.193832185076535e-25]"
11,"[0.5974694404630857, 0.40252471371215826, 5.843068119204263e-6, 0.0, 2.7566346898492193e-9]"
12,"[0.28960748767822264, 0.7103925123173485, 4.429118538198995e-12, 0.0, 1.1546032434554618e-18]"
13,"[0.07157406098073281, 0.9284259111581515, 2.7857006702474137e-8, 0.0, 4.105269056005208e-12]"
