Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20424387484236714, 0.19884673046086637, 0.19334279807842214, 0.1956436535526963, 0.20792294306564796]"
3,"[0.1840068345653324, 0.19779596180329062, 0.20150368776968763, 0.23582132847759021, 0.180872187384099]"
4,"[0.20585502794668128, 0.2068428844089947, 0.17541033245798318, 0.24598691637353454, 0.1659048388128063]"
5,"[0.16947845289494654, 0.1865944013403553, 0.1839226518247438, 0.269413409799469, 0.19059108414048545]"
6,"[0.14475993397323228, 0.14432009623217149, 0.19759006087645323, 0.3004444417236237, 0.21288546719451942]"
7,"[0.10286464448115736, 0.1080648216440288, 0.16137202651895544, 0.39774955429124215, 0.22994895306461632]"
8,"[0.07667197678655457, 0.0788718695010905, 0.11356813930041111, 0.5352641594436326, 0.19562385496831128]"
9,"[0.023213918970545575, 0.02323289825478209, 0.03535169515719768, 0.7483942021535148, 0.1698072854639599]"
10,"[0.026206365654723136, 0.022922070007251334, 0.04161775411080054, 0.5026742092944423, 0.40657960093278256]"
11,"[0.02613723532667992, 0.02133221879432786, 0.030824898085688078, 0.23910408469820754, 0.6826015630950966]"
12,"[0.010376621334480621, 0.007723714193047083, 0.010012372258719983, 0.07816079011074964, 0.8937265021030026]"
13,"[0.0034918342456225797, 0.0023822031744967502, 0.003489053073355151, 0.03357656285654954, 0.9570603466499761]"
