Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21030270360338496, 0.20131954750590084, 0.17414089030858962, 0.2107158234909177, 0.2035210350912069]"
3,"[0.18824091048708147, 0.2051827371643762, 0.1655437263331858, 0.2611182498434723, 0.17991437617188405]"
4,"[0.21068836672765462, 0.22511044886234408, 0.16014964606663573, 0.23294175087001223, 0.1711097874733534]"
5,"[0.18449674055377208, 0.19350566676875228, 0.17049129289043524, 0.26856631932071673, 0.1829399804663237]"
6,"[0.14938618692387542, 0.15721232187940967, 0.17633546700753966, 0.31772618007672193, 0.19933984411245323]"
7,"[0.10804141387931233, 0.10753138855892305, 0.14003384198435184, 0.4189350080812333, 0.22545834749617952]"
8,"[0.08002327930606483, 0.08513450678316477, 0.09116116065262637, 0.5539885738909321, 0.18969247936721195]"
9,"[0.024325868355368704, 0.027728147710844846, 0.029355319660504618, 0.7535017249580808, 0.165088939315201]"
10,"[0.025833121993421707, 0.032859594746955156, 0.03476293450715671, 0.5136513814342841, 0.3928929673181823]"
11,"[0.026018558216014818, 0.026559599227130977, 0.027815634690746625, 0.2328279312549739, 0.6867782766111337]"
12,"[0.012325718498107131, 0.010548369342848744, 0.011080063204186183, 0.07600871148436603, 0.8900371374704918]"
13,"[0.0038335345878755954, 0.00316377210355751, 0.003712403389805796, 0.027820794866931117, 0.96146949505183]"
