Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19080771469753707, 0.21186640862443382, 0.18544018893518632, 0.20796560709956136, 0.2039200806432814]"
3,"[0.17073061969509443, 0.2034501263284127, 0.18498435537606261, 0.2470113554036562, 0.19382354319677406]"
4,"[0.17654692705823277, 0.2130462577756059, 0.17336885603170554, 0.25078096513871967, 0.1862569939957362]"
5,"[0.15405625539812803, 0.18972243586886334, 0.1868097464201135, 0.2672926239045033, 0.20211893840839182]"
6,"[0.12350489719548295, 0.1440026480103918, 0.20732547200028995, 0.3061894396838525, 0.2189775431099827]"
7,"[0.09412899091013072, 0.11706275642498898, 0.1521753587413011, 0.39666923890472566, 0.23996365501885353]"
8,"[0.06984960574603644, 0.0838608035520739, 0.10488646724217181, 0.5550486066741364, 0.18635451678558163]"
9,"[0.020439723033663773, 0.025684430078215977, 0.03237530890715051, 0.7565528770160259, 0.1649476609649438]"
10,"[0.019938102231584966, 0.024246783048684092, 0.034092395239658055, 0.5137370869592033, 0.40798563252086956]"
11,"[0.019251607705165135, 0.020271295283383117, 0.026704629633883013, 0.2364304999959088, 0.6973419673816599]"
12,"[0.009628594209152666, 0.008798590943305486, 0.011142761431483218, 0.0753598104247005, 0.8950702429913582]"
13,"[0.0031221035259492314, 0.0027977530555290597, 0.004513664076519504, 0.02778168157700734, 0.9617847977649948]"
