Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20064755959381902, 0.19525392468216532, 0.1897680556176255, 0.20324057938567486, 0.21108988072071524]"
3,"[0.16840420372906548, 0.197025280337371, 0.18183431070856634, 0.2618483936606846, 0.19088781156431253]"
4,"[0.18884900977984015, 0.22923190358505677, 0.16229101125080433, 0.24147496895384687, 0.1781531064304519]"
5,"[0.15717842515616, 0.19164089769353676, 0.16704956306560392, 0.27394217913019414, 0.2101889349545052]"
6,"[0.13460302708508304, 0.15085674855784428, 0.17651686857400545, 0.30193233502831895, 0.23609102075474822]"
7,"[0.09988851802171247, 0.11960841231555425, 0.14285097216601456, 0.3921690127861342, 0.24548308471058453]"
8,"[0.07509603863665433, 0.08380341629933713, 0.10112494058318741, 0.5411786077286801, 0.19879699675214105]"
9,"[0.022545299043205874, 0.025445768833062092, 0.031397201303686194, 0.7535377896601033, 0.1670739411599425]"
10,"[0.022456013393388517, 0.0248401667391043, 0.03332889039163999, 0.5139845759559869, 0.4053903535198804]"
11,"[0.028019387200894377, 0.02187424398169003, 0.02733788660198152, 0.23145181945284066, 0.6913166627625934]"
12,"[0.01469633957676669, 0.009081215878957709, 0.01109751297849326, 0.07431867628811153, 0.8908062552776709]"
13,"[0.004765993792703639, 0.0026841855836829843, 0.0033930700230281755, 0.027191388665000052, 0.961965361935585]"
