Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1993033595910455, 0.20149381538496397, 0.19332319837396764, 0.20126913909386124, 0.20461048755616165]"
3,"[0.19219171307411795, 0.20682629771873592, 0.191303497248077, 0.22912388172805076, 0.18055461023101838]"
4,"[0.2093888943749351, 0.20217080411557936, 0.17636753647986492, 0.2523749504030736, 0.15969781462654686]"
5,"[0.1796460883090326, 0.20431543585618483, 0.17534598583352995, 0.26197873176769504, 0.1787137582335576]"
6,"[0.14476149590909224, 0.16470289848030364, 0.17613921516541753, 0.2944631078799641, 0.21993328256522254]"
7,"[0.10843892479474489, 0.12076323719914563, 0.1466536549935764, 0.3657276829839655, 0.25841650002856753]"
8,"[0.08486208245392277, 0.1037164059421276, 0.11205695439302561, 0.5024839493073976, 0.19688060790352638]"
9,"[0.030008011638254506, 0.037221566583943926, 0.04111603887882105, 0.7308923088436233, 0.16076207405535722]"
10,"[0.026510166546728497, 0.03321809413325494, 0.04247561311473341, 0.5135675067855163, 0.3842286194197667]"
11,"[0.0315942146698722, 0.029119896381930136, 0.03836936861571634, 0.23914174447518738, 0.6617747758572938]"
12,"[0.015084534957793869, 0.012174162786946661, 0.015099015936070154, 0.07893724005781753, 0.8787050462613718]"
13,"[0.004518447110459991, 0.0037448683846078674, 0.004745573705731066, 0.02891129138003579, 0.9580798194191653]"
