Timestep,Probs
1,"[0.21076233183856544, 0.20403587443946228, 0.17713004484304964, 0.21076233183856544, 0.19730941704035912]"
2,"[0.21294859816964137, 0.22289379394192102, 0.1468410442301232, 0.20573319383507116, 0.2115833698232446]"
3,"[0.37622152005110665, 0.4794583769697899, 0.0705770657721301, 0.04264422564894767, 0.031098811558026265]"
4,"[0.4194516894613241, 0.48518743981312146, 0.07376721636741015, 0.003630844508948689, 0.017962809849198763]"
5,"[0.6353421448681533, 0.3118399938383677, 0.014641767604232213, 0.0015356013346191108, 0.03664049235462722]"
6,"[0.8764925526570051, 0.10995348194573684, 0.0015059991841104474, 0.0025816964475257297, 0.009466269765622473]"
7,"[0.8656437001640455, 0.1315977875419341, 7.600708044048463e-5, 0.0007820147725522955, 0.001900490441030377]"
8,"[0.8478050730435234, 0.15088867599353603, 4.095478365243202e-6, 0.0004504403410723903, 0.0008517151435032429]"
9,"[0.8348534927854415, 0.16441259065327302, 5.586655971220631e-6, 0.0005879957549920135, 0.00014033415032069663]"
10,"[0.8332560345216852, 0.16009400161595744, 0.00015154428552518117, 0.0031015476117388406, 0.0033968719650870976]"
11,"[0.8552502925400166, 0.14411267954793944, 1.0118313689527457e-5, 0.0002123403478415212, 0.0004145692505104914]"
12,"[0.2754517783073009, 0.7243050128156435, 3.0025787291758856e-6, 0.00011710057043395868, 0.0001231057278921104]"
13,"[0.030428332704353453, 0.9654764917462564, 4.862124900651165e-7, 0.00335814873470747, 0.000736540602187559]"
