Timestep,Probs
1,"[0.24291497975708526, 0.1902834008097167, 0.19838056680161956, 0.17813765182186242, 0.1902834008097167]"
2,"[0.09230929536800318, 0.30384532962171623, 0.13461556042390593, 0.22692291409057155, 0.24230690049580303]"
3,"[0.04809574643278683, 0.22555254290247065, 0.13223468921498116, 0.20908766188829386, 0.38502935956146817]"
4,"[0.036537758156134977, 0.14231348549272693, 0.12692303572392222, 0.1961539853996908, 0.49807173522752574]"
5,"[0.06897483479485728, 0.13555490825914998, 0.18404279385939512, 0.1563551054198766, 0.4550723576667204]"
6,"[0.06385713477020691, 0.09566630193847542, 0.19588068963165287, 0.2095528738201785, 0.43504299983948463]"
7,"[0.05552885210302839, 0.1494565715702759, 0.22065510838393182, 0.19846967244280259, 0.37588979549996093]"
8,"[0.04698399115174484, 0.16192485146280025, 0.21631412697733773, 0.19406239489493834, 0.3807146355131784]"
9,"[0.04509931325464718, 0.19016781949119035, 0.21683326074784856, 0.2118113695586296, 0.33608823694768425]"
10,"[0.026934198485208373, 0.21909128196580607, 0.21297361302046364, 0.16646079044040415, 0.3745401160881183]"
11,"[0.03311435304197976, 0.2047531099725237, 0.1412117194164071, 0.12165011516653705, 0.4992707024025521]"
12,"[0.009831396251617944, 0.09972034116062799, 0.1825835301352972, 0.08005650655758674, 0.6278082258948671]"
13,"[0.002073337499553143, 0.051961470442577075, 0.11636401847852045, 0.03950937203788029, 0.79009180154147]"
14,"[0.0, 0.009129301098641154, 0.03752455611601966, 0.01217116628674813, 0.9411749764985917]"
15,"[0.0, 0.003225465123447483, 0.012455219458078662, 0.010115601104486257, 0.9742037143139841]"
