Timestep,Probs
1,"[0.21800000000000017, 0.20600000000000016, 0.17600000000000013, 0.19600000000000015, 0.20400000000000015]"
2,"[0.28834355188678495, 0.21165644569039496, 0.027607368885409374, 0.202453991319263, 0.2699386422181482]"
3,"[0.4024836552646061, 0.2216991080173516, 0.027150247497053054, 0.14491297281967422, 0.20375401640131496]"
4,"[0.2500157951676818, 2.362419434482562e-5, 0.7499276492783012, 1.3433988710001078e-5, 1.9497370964348778e-5]"
5,"[0.9995429464545135, 0.0, 0.00045703837761595006, 1.516787393332948e-8, 0.0]"
6,"[0.9986415092433565, 0.0, 2.3005770645948123e-8, 0.001358467750872549, 0.0]"
7,"[0.4049518823315415, 0.0, 1.2440975328477355e-7, 0.5950479932587016, 0.0]"
8,"[0.00010279331894568107, 0.0, 5.114095469934338e-7, 0.9998966952715035, 0.0]"
9,"[2.483246938723073e-12, 0.0, 8.661660374780448e-12, 0.9999999999888588, 0.0]"
10,"[2.0129105915638806e-19, 0.0, 1.4668597901534683e-16, 1.0000000000000073, 0.0]"
11,"[3.78637983429411e-25, 0.0, 2.0121533472613306e-19, 1.0000000000000073, 0.0]"
12,"[2.686635439681023e-35, 0.0, 6.827833431077112e-23, 1.0000000000000064, 0.0]"
13,"[4.2264619945410545e-43, 0.0, 7.7601882726232575e-28, 0.9999999999999958, 0.0]"
