Timestep,Probs
1,"[0.18600000000000014, 0.21200000000000016, 0.20600000000000016, 0.21600000000000016, 0.18000000000000013]"
2,"[0.23795180501342905, 0.23192771038897947, 0.015060249680799864, 0.26807228821158813, 0.2469879467052029]"
3,"[0.33752014237955913, 0.26747276269270354, 0.008784482551297235, 0.20626397941268879, 0.17995863296374928]"
4,"[0.16667863487390347, 0.8332950549994581, 3.8337404432901574e-7, 1.3625213661229894e-5, 1.2301538936477539e-5]"
5,"[0.24998083330792487, 0.7500187076435701, 0.0, 0.0, 4.590485091861232e-7]"
6,"[1.6766411935853002e-8, 0.9999999832335887, 0.0, 0.0, 3.801079763935518e-16]"
7,"[0.0, 0.999999998552981, 0.0, 0.0, 1.4470311219061109e-9]"
8,"[0.0, 0.9999999999999923, 0.0, 0.0, 8.74223465686958e-15]"
9,"[0.0, 0.9999996255141734, 0.0, 0.0, 3.744858257386727e-7]"
10,"[0.0, 0.9999992349593013, 0.0, 0.0, 7.650407001652608e-7]"
11,"[0.0, 0.9999999189708694, 0.0, 0.0, 8.10291199210026e-8]"
12,"[0.0, 0.9999999989505343, 0.0, 0.0, 1.0494570112572427e-9]"
13,"[0.0, 0.9999999999999777, 0.0, 0.0, 1.7870097768038242e-14]"
