Timestep,Probs
1,"[0.20200000000000015, 0.24000000000000019, 0.17600000000000013, 0.17600000000000013, 0.20600000000000016]"
2,"[0.24641833627505538, 0.26647564534684465, 0.01432665383476574, 0.20630372405560615, 0.26647564048772765]"
3,"[0.339899536535947, 0.2793272833236234, 0.01214997363528379, 0.15798851053201476, 0.21063469597313064]"
4,"[0.33333312322451975, 0.6666390687704744, 6.620274332259499e-7, 1.1394951325149177e-5, 1.57510262471091e-5]"
5,"[0.6662943017150542, 0.33370569660656474, 0.0, 0.0, 1.6783805601370084e-9]"
6,"[0.6863905304571217, 0.31360946954287655, 0.0, 0.0, 7.884571653987544e-20]"
7,"[0.7553776126852252, 0.24462238731477515, 0.0, 0.0, 4.2410618797346845e-29]"
8,"[0.954543874388876, 0.04545612560590681, 0.0, 0.0, 5.214469751047134e-12]"
9,"[0.6669881230062987, 0.3330118769841501, 0.0, 0.0, 9.55068735703505e-12]"
10,"[0.999999790874735, 2.0910733536487675e-7, 0.0, 0.0, 1.7924817446285027e-11]"
11,"[0.9999999948340199, 5.162349331165729e-9, 0.0, 0.0, 3.62922363726739e-12]"
12,"[0.832869080779942, 0.16295264623955455, 0.0, 0.0, 0.00417827298050138]"
13,"[0.07925474331946909, 0.06925531308757404, 0.0, 0.0, 0.8514899435929546]"
