Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.5631063850517654, 7.377135761543167e-15, 0.43689361494822543]"
3,"[0.5631067965938433, 1.8975661331933365e-70, 0.43689320340615684]"
4,"[0.6129031745582785, 4.1480412492947045e-131, 0.38709682544172097]"
5,"[0.13333332533088843, 1.7028281877753792e-194, 0.8666666746691116]"
6,"[2.3025755543807505e-15, 1.0328877474912794e-76, 0.9999999999999991]"
7,"[3.642373560792001e-49, 2.7403252445592087e-151, 1.0000000000000009]"
8,"[2.893916565989157e-138, 6.031098628446359e-243, 0.999999999999998]"
9,"[1.6057870643330347e-265, 0.0, 0.9999999999999997]"
10,"[8.626701597964799e-226, 7.554677468174078e-93, 1.0000000000000044]"
