Timestep,Probs
1,"[0.21395348837209294, 0.2186046511627906, 0.19069767441860463, 0.21395348837209294, 0.16279069767441867]"
2,"[0.05190793272516553, 0.06600198824854193, 0.04915817685792291, 0.486077455525637, 0.34685444664273324]"
3,"[0.22213127057124407, 0.14731910604607634, 0.03920099802878202, 0.3876166116661541, 0.20373201368774296]"
4,"[0.29913287691034945, 0.18973893437457365, 0.01673100663417923, 0.2516983485007318, 0.2426988335801666]"
5,"[0.4694630279955404, 0.24997213270255714, 0.007811618654097407, 0.25079660975864776, 0.021956610889158394]"
6,"[0.04190707988255921, 0.4902536077367634, 0.014016696175907997, 0.4194903433786233, 0.03433227282614682]"
7,"[0.002558321818904447, 0.9342877144783089, 0.003754713488756647, 0.05564255863794862, 0.0037566915760774413]"
8,"[0.0023230936230933465, 0.9457620089152086, 0.0038381535165467203, 0.044237413938282184, 0.0038393300068707225]"
9,"[0.0001962297930286041, 0.9336603921134838, 0.0020117655786665856, 0.05920010706715846, 0.004931505447660722]"
10,"[0.0059660246660545955, 0.9288981150335675, 0.008495969892043334, 0.031151954885438645, 0.02548793552289114]"
11,"[0.02481152489610573, 0.8171298852369081, 0.0012984067426937414, 0.08021512771524061, 0.07654505540904787]"
12,"[0.05133404429862085, 0.8075676668473036, 5.0338181688835755e-6, 0.0203759985946427, 0.12071725644126245]"
13,"[0.08888591378929689, 0.8163100750406664, 2.6095435016694473e-8, 0.009010957669982585, 0.08579302740461672]"
14,"[0.20608803360924363, 0.7233478174001265, 0.0003820911698636942, 0.014852425731665356, 0.05532963208910143]"
15,"[0.5466486849178371, 0.4445698288005178, 1.9785802624877073e-7, 0.002698339529113232, 0.006082948894508848]"
16,"[0.7117924089090295, 0.28751008398489364, 5.129891469253089e-7, 0.00034849668151828853, 0.000348497435410248]"
17,"[0.7454077178399647, 0.2545564420441426, 8.866739998275251e-10, 2.3462500787546245e-5, 1.237672842966525e-5]"
18,"[0.1341719663404797, 0.8658203056675321, 1.9442142176188954e-10, 5.151865003312163e-6, 2.5759325642144147e-6]"
19,"[9.959839420451408e-7, 0.9993912216234458, 0.00015195389831205774, 0.0003038848575983809, 0.00015194363670464596]"
