Timestep,Probs
1,"[0.20114942528735616, 0.20689655172413776, 0.22988505747126417, 0.18390804597701135, 0.17816091954022975]"
2,"[0.18441600009624678, 0.23116833809140788, 0.22337653638895827, 0.18961060198318944, 0.17142852344019757]"
3,"[0.3056593150176511, 0.3619283325049384, 0.16733795207274396, 0.07441518623050948, 0.09065921417415806]"
4,"[0.3985283462144769, 0.4241223416123493, 0.10969757910312075, 0.021947813694808225, 0.04570391937524483]"
5,"[0.5019142800677636, 0.3012373475122691, 0.09020025139841308, 0.03153468721308163, 0.07511343380847195]"
6,"[0.6666604419273643, 0.2926824107657956, 0.016263109786365502, 0.00813093456094531, 0.016263102959530762]"
7,"[0.6243408433351681, 0.3568121002820618, 0.003597194158859143, 0.004692215199295101, 0.010557647024616]"
8,"[0.6211931309088219, 0.37735538665505924, 1.350493013833219e-9, 1.0924006524178196e-7, 0.0014513718455601353]"
9,"[0.5892722805344415, 0.4078974588238623, 5.499311947877098e-16, 4.453831687958498e-14, 0.0028302606416499513]"
10,"[0.5483485266996428, 0.45042749022186795, 2.7283007319706427e-25, 2.2096204431812007e-23, 0.0012239830784887907]"
11,"[0.5737104608451621, 0.4262895374095169, 8.093524231996441e-12, 1.7155294348867046e-9, 2.1698562067800496e-11]"
12,"[0.22983567806976868, 0.7701643219302321, 1.8648950011628447e-20, 1.4896543347380632e-18, 1.6551655996462058e-19]"
13,"[0.043795789492992954, 0.9562042104022905, 8.181080358456081e-11, 2.518230119095813e-12, 2.0389388623544248e-11]"
