Timestep,Probs
1,"[0.1751412429378532, 0.20621468926553682, 0.18926553672316393, 0.19774011299435038, 0.23163841807909616]"
2,"[0.22195686412502147, 0.25894953784113806, 0.045943098690240845, 0.21241053228282292, 0.26073996706077657]"
3,"[0.28816665915953554, 0.3342408895158753, 0.03978958772951815, 0.2988021186793136, 0.03900074491575785]"
4,"[0.29066301645365894, 0.3356586044693559, 0.024214525553105947, 0.34595098102347244, 0.0035128725004087073]"
5,"[0.4013213782739845, 0.2830092109248619, 0.01961607649425652, 0.2912976395300804, 0.004755694776816891]"
6,"[0.32629774074841855, 0.32044492002378827, 0.016995710439797498, 0.3245370909213158, 0.011724537866680117]"
7,"[0.1012161288926816, 0.24640824446480153, 0.0030890181006614933, 0.6447370823378585, 0.004549526203996281]"
8,"[0.017169543720000326, 0.05841525901098554, 0.005713884862325935, 0.9053599947667739, 0.013341317639909311]"
9,"[0.0018325578840659058, 0.008010150725664104, 0.009744895418854276, 0.9695830474675714, 0.010829348503844852]"
10,"[0.012524960958868899, 0.00039140648463021385, 0.014089971284937337, 0.9659432720458663, 0.007050389225690394]"
11,"[0.0013853376616846241, 7.201762486245823e-5, 0.0006721644985197712, 0.9862036248537804, 0.011666855361156773]"
12,"[0.00021442109602385725, 1.1912271899582514e-5, 0.00010721044713378079, 0.9987015603454596, 0.000964895839484141]"
13,"[1.0343408398411949e-12, 7.73601255866362e-11, 7.641683569824459e-11, 0.9999994435025942, 5.56342588204683e-7]"
