Timestep,Probs
1,"[0.20710059171597603, 0.17159763313609452, 0.20118343195266244, 0.22781065088757357, 0.19230769230769207]"
2,"[0.23201560015210754, 0.20155493237990643, 0.034997383210647236, 0.2883991231243042, 0.24303296113303346]"
3,"[0.27908944881280473, 0.2249977965045775, 0.041660633344208935, 0.41895669466852437, 0.03529542666988562]"
4,"[0.29553142711652897, 0.2130869164491437, 0.013764733548176995, 0.46387562791227765, 0.013741294973871495]"
5,"[0.4566270106963539, 0.195651104801704, 0.007800352919155554, 0.33165102133937785, 0.00827051024340818]"
6,"[0.3091017823080174, 0.18288468259180587, 0.01606678211923908, 0.46210868624302875, 0.02983806673791021]"
7,"[0.09081112789436738, 0.10951881521896235, 0.006865432226005541, 0.7858605229230924, 0.0069441017375727505]"
8,"[0.015248028530387283, 0.026830370272937075, 0.005489540024862548, 0.9445045904378827, 0.00792747073393023]"
9,"[0.002861290538601338, 0.011621053823296154, 1.5564304158006058e-7, 0.985288965181628, 0.00022853481343329272]"
10,"[0.0046656002625322275, 0.0015551986834939524, 4.8659012641505514e-6, 0.9902750795516964, 0.0034992556010118034]"
11,"[8.301612959305785e-5, 0.00022256250472771398, 1.718971829841965e-12, 0.9996935092207893, 9.121431715914596e-7]"
12,"[1.636210468277393e-8, 2.3855657130967243e-5, 7.152235887526372e-21, 0.9999761279804906, 2.7709264970723087e-13]"
13,"[5.579914235445275e-9, 4.510877651680642e-7, 9.317143402561241e-11, 0.9999995424140256, 8.251277103081417e-10]"
