Timestep,Probs
1,"[0.20057306590257853, 0.21203438395415444, 0.18338108882521467, 0.19770773638968456, 0.2063037249283665]"
2,"[0.2138873279777477, 0.21946716494911672, 0.06385664050552321, 0.24984457558890422, 0.2529442909787075]"
3,"[0.3546026559721677, 0.19225148595965805, 0.07012173072777456, 0.32057661274310445, 0.062447514597295674]"
4,"[0.24815287006217707, 0.25059396619806595, 0.22050193266358306, 0.25059906806745785, 0.030152163008716707]"
5,"[0.3117782973440387, 0.28017337403679166, 0.20113657075436026, 0.19049936087902516, 0.016412396985783183]"
6,"[0.2653951237492859, 0.26888470986143637, 0.2084894890031406, 0.2311292720131438, 0.02610140537299408]"
7,"[0.10516694907438275, 0.08240052245306341, 0.28760534769746854, 0.4869262247185709, 0.03790095605651374]"
8,"[0.013958376922496529, 0.018309512029325205, 0.08544731749976926, 0.8430412286241034, 0.039243564924306786]"
9,"[0.0011676889226066207, 0.0031255266452298158, 0.01461968758268427, 0.9627486921085416, 0.01833840474093763]"
10,"[9.684277056736818e-6, 0.0011755225601300795, 0.00352656749027575, 0.9705924585931677, 0.024695767079365674]"
11,"[3.3496962064281288e-12, 0.00020489087839361652, 0.0006146726351807954, 0.9819678018452376, 0.01721263463783775]"
12,"[8.358140786992039e-22, 1.1404881377092007e-5, 1.7382251341015237e-9, 0.9990646675999794, 0.0009239257804196737]"
13,"[9.066171548739215e-13, 5.802403977945391e-9, 8.942042249839646e-12, 0.9993147367170239, 0.0006852574707277677]"
