Timestep,Probs
1,"[0.22189349112426, 0.2130177514792896, 0.17159763313609452, 0.21005917159763282, 0.1834319526627217]"
2,"[0.23668305489640623, 0.21610171143328175, 0.03753064717853752, 0.2742128427428181, 0.2354717437489561]"
3,"[0.32946948008600835, 0.27655393110820814, 0.03449245858356672, 0.32123237104706676, 0.038251759175151404]"
4,"[0.29304445344803454, 0.28099159734566104, 0.1147823257283615, 0.29606735246797755, 0.015114271009964129]"
5,"[0.3077633170577686, 0.31335930070951734, 0.09990317067948773, 0.2604914105572704, 0.01848280099595571]"
6,"[0.2691811577411381, 0.33996717071516713, 0.10114259512206472, 0.2729801817644937, 0.016728894657137835]"
7,"[0.07638496640787733, 0.2610083746534485, 0.188217318783307, 0.4345499851780275, 0.0398393549773393]"
8,"[0.007572179098980534, 0.07700710216879596, 0.048829877267631314, 0.8440544554664848, 0.02253638599810629]"
9,"[0.0010530250976647914, 0.015559526135671693, 0.01351829082750072, 0.9519756766880919, 0.01789348125107108]"
10,"[0.00033738139639261403, 0.0006748142708847492, 0.0030364319393567612, 0.9959513202569446, 5.2136424664286635e-8]"
11,"[5.962286939906568e-5, 8.178720253251489e-7, 7.360848073990518e-7, 0.9999388231737462, 1.7334560681493777e-14]"
12,"[1.5802955983008508e-10, 2.676244472128743e-14, 2.4086200249218544e-14, 0.9999999998419223, 5.664535826349985e-22]"
13,"[4.3273370949086075e-16, 1.1169613424631585e-23, 7.32838336789844e-21, 0.9999999999999972, 1.9149402876627213e-29]"
