Timestep,Probs
1,"[0.32876712328767155, 0.3356164383561647, 0.3356164383561647]"
2,"[0.33333131875587046, 0.3423393749241876, 0.3243293063199425]"
3,"[0.34722086229226, 0.3333286740652542, 0.3194504636424861]"
4,"[0.4042436221114942, 0.34041793911148793, 0.2553384387770179]"
5,"[0.41025596613142695, 0.358967519800882, 0.2307765140676918]"
6,"[0.447352467681946, 0.3157998536015439, 0.23684767871650958]"
7,"[0.4823540531716865, 0.2588308688016185, 0.25881507802669496]"
8,"[0.45454989091117726, 0.23637106906891792, 0.30907904001990544]"
9,"[0.45237525025128456, 0.21429141820366748, 0.33333333154504824]"
10,"[0.45349272247198896, 0.23254807499025223, 0.31395920253775866]"
11,"[0.4727296008390731, 0.20000731896872284, 0.3272630801922038]"
12,"[0.43902838562798535, 0.19512554596781434, 0.36584606840420064]"
13,"[0.46955841979470436, 0.1999988332483454, 0.33044274695694925]"
14,"[0.4231356610863836, 0.17953361001887583, 0.3973307288947408]"
15,"[0.4262281409813331, 0.1967139838410159, 0.3770578751776511]"
16,"[0.499969104192735, 0.2368325768558172, 0.26319831895144746]"
17,"[0.541405559309284, 0.21196806394604154, 0.24662637674467405]"
18,"[0.5996516235340948, 0.24983327449190473, 0.15051510197400014]"
19,"[0.6038289192894074, 0.263979215998388, 0.13219186471220423]"
20,"[0.6029127162879595, 0.3332200930759594, 0.06386719063608139]"
