Timestep,Probs
1,"[0.3357142857142862, 0.35000000000000053, 0.31428571428571467]"
2,"[0.3181893030267447, 0.3454564859698969, 0.33635421100335855]"
3,"[0.3880447586600424, 0.28359659169099954, 0.3283586496489581]"
4,"[0.42855088735370445, 0.2000345084786396, 0.37141460416765637]"
5,"[0.4464310315225716, 0.16071888502046108, 0.39285008345696804]"
6,"[0.4683545898201285, 0.13924744057322935, 0.39239796960664153]"
7,"[0.5097866390828503, 0.13725632324043152, 0.3529570376767176]"
8,"[0.4999911667378527, 0.1578924141701375, 0.3421164190920097]"
9,"[0.48543022193715907, 0.1747526654162328, 0.3398171126466077]"
10,"[0.46938467451693133, 0.20410438965850614, 0.32651093582456253]"
11,"[0.45946582631785693, 0.18918968853972346, 0.35134448514241956]"
12,"[0.414145589514872, 0.20202273462377374, 0.3838316758613553]"
13,"[0.3285844411938827, 0.22857485218427803, 0.4428407066218398]"
14,"[0.32006424551854173, 0.22001994434600128, 0.45991581013545735]"
15,"[0.27501893320228454, 0.22499812631717714, 0.4999829404805385]"
16,"[0.2929286029478763, 0.2020315264184055, 0.5050398706337171]"
17,"[0.36299290939530887, 0.19086851618116768, 0.44613857442352334]"
18,"[0.46429886310333096, 0.17850315934867805, 0.3571979775479912]"
19,"[0.4537455472123156, 0.19327617517512474, 0.35297827761256007]"
20,"[0.4582991836433445, 0.16672865716692647, 0.3749721591897298]"
