Timestep,Probs
1,"[0.1767955801104971, 0.18232044198895012, 0.25414364640883946, 0.19337016574585617, 0.19337016574585617]"
2,"[0.15898595642052074, 0.18663575327416035, 0.24884824405048997, 0.1751155328731666, 0.23041451338166283]"
3,"[0.277164807407246, 0.3772170763920643, 0.12670049127406538, 0.09216297409794327, 0.1267546508286815]"
4,"[0.31818083760665367, 0.5636348603350616, 0.04772835264945939, 0.02500061461211153, 0.0454553347967152]"
5,"[0.40321644896090325, 0.5010524666081247, 0.06214611588353843, 0.02390250201300354, 0.009682466534430558]"
6,"[0.35733824394930885, 0.6092437091888059, 0.025704981045935677, 0.00514256770310271, 0.0025704981128462866]"
7,"[0.3404165825820272, 0.6482596363016597, 0.009911463468412414, 0.0014114571862652546, 8.60461634785377e-7]"
8,"[0.2702507667835808, 0.7267382141322997, 0.0030027805963946303, 8.238470499948936e-6, 1.7223978986498557e-11]"
9,"[0.23349835034040667, 0.7638509017811159, 0.002650727929928255, 1.9948547335045315e-8, 5.728938222099356e-18]"
10,"[0.262868878816864, 0.736035835594428, 0.0010952855434728024, 4.523397490220657e-11, 3.7206135633656553e-29]"
11,"[0.26029012900509857, 0.7397098709926245, 2.4270690660305967e-13, 2.424076379142763e-14, 2.0119833946885025e-12]"
12,"[0.08696044593143645, 0.913039554068565, 2.648935375706936e-22, 1.6351452934117652e-24, 1.4738737617296142e-23]"
13,"[0.026873851277566124, 0.9731261487048761, 1.752989068437722e-11, 2.9324932418480165e-16, 2.381836177545464e-14]"
