Timestep,Probs
1,"[0.17127071823204407, 0.20994475138121524, 0.2651933701657455, 0.18784530386740314, 0.16574585635359104]"
2,"[0.18508992809093305, 0.2236501828591938, 0.2673519854866448, 0.15938344622675235, 0.16452445733647664]"
3,"[0.3410883710824288, 0.4264683139447351, 0.10265906967093336, 0.06303667018037395, 0.06674757512152849]"
4,"[0.42596184385393093, 0.48290962471997295, 0.04100244184018064, 0.02505679541092234, 0.025069294174993362]"
5,"[0.3814083891089039, 0.5459249947163262, 0.025886375257647126, 0.017002439200287517, 0.029777801716834976]"
6,"[0.4587119277198696, 0.5183491620922425, 0.011468741551805453, 0.006880412426892411, 0.004589756209190452]"
7,"[0.4803255751523967, 0.5113308135298146, 0.004753141579937205, 0.002402284954140602, 0.0011881847837106234]"
8,"[0.501462410152541, 0.495622173868419, 0.0029154158117902585, 3.010308509985649e-11, 1.3714647175684237e-10]"
9,"[0.5147308093188557, 0.48259012137064716, 0.002679069310497044, 1.5864747494223412e-20, 5.853743654425449e-18]"
10,"[0.47272778632452694, 0.5272721366864084, 7.698906424031072e-8, 5.295837604920254e-32, 3.4741225006458226e-28]"
11,"[0.48924047186816966, 0.5107584317999886, 1.0961645130289146e-6, 5.095535998953001e-14, 1.6727645833777005e-10]"
12,"[0.19568674247887588, 0.8043132575148894, 6.234193990222418e-12, 3.742772210193877e-27, 1.7879793217044666e-21]"
13,"[0.042509836078121456, 0.9574901637505346, 1.713112430899849e-10, 3.6159165597610293e-16, 2.8971041359579976e-14]"
