Timestep,Probs
1,"[0.31249999999999994, 0.36249999999999977, 0.3249999999999999]"
2,"[0.46145619929011256, 0.5126730638953133, 0.025870736814574666]"
3,"[0.47607183860171615, 0.522608609046648, 0.0013195523516360177]"
4,"[0.4676992700626153, 0.5322307012561353, 7.002868124862659e-5]"
5,"[0.5062752239352969, 0.493720783357687, 3.992707016063338e-6]"
6,"[0.5066664418915343, 0.4933332511004965, 3.07007968500608e-7]"
7,"[0.49095620360746894, 0.5090436610727995, 1.353197315968194e-7]"
8,"[0.777286888433545, 0.2227128720954246, 2.3947103053812823e-7]"
9,"[0.8170518247872113, 0.1825837504978235, 0.00036442471496624297]"
10,"[0.27916596793699594, 0.7206871964065109, 0.0001468356564933069]"
11,"[0.007454317878442905, 0.9836937382919829, 0.008851943829571829]"
12,"[0.000983955052744978, 0.9754183271495688, 0.023597717797685207]"
13,"[0.0010761102719695067, 0.9989238897279041, 1.268008157834181e-13]"
14,"[0.045058023676070286, 0.9545467306247216, 0.000395245699209186]"
15,"[0.05210070694457149, 0.9474422693103032, 0.0004570237451276229]"
16,"[0.002848982082307799, 0.9965812215012305, 0.0005697964164610387]"
17,"[0.0001707360529392383, 0.9991804669458905, 0.0006487970011691047]"
18,"[1.1035782415172761e-5, 0.9999886969265018, 2.672910835506919e-7]"
19,"[6.283072733618746e-7, 0.9999993708917881, 8.009397143985051e-10]"
20,"[6.496972942219918e-7, 0.9999993503024276, 2.7783243437562905e-13]"
21,"[7.231832320843048e-7, 0.9999992768167663, 1.0374433204882586e-16]"
22,"[8.33088800459258e-7, 0.9999991669111985, 5.077244185688548e-34]"
23,"[4.039696524495786e-8, 0.9999999596030353, 2.4801523459714998e-51]"
24,"[0.0003653575809318757, 0.9996346424190706, 2.9491200239444756e-20]"
25,"[2.1144846275531016e-5, 0.9999788551537261, 1.7447361555208188e-51]"
26,"[1.214930259869095e-6, 0.9999987850697388, 8.091907368809654e-69]"
27,"[7.103322601895526e-8, 0.9999999289667737, 2.8021783997211664e-78]"
28,"[3.998584299188464e-9, 0.999999996001417, 1.3314965814791335e-108]"
29,"[2.38827925596259e-10, 0.999999999761172, 5.300805681415992e-125]"
30,"[1.3008472961967112e-11, 0.9999999999869924, 5.33087958117857e-144]"
