Timestep,Probs
1,"[0.21680216802167981, 0.18699186991869893, 0.20054200542005388, 0.21680216802167981, 0.17886178861788596]"
2,"[0.2501271405766103, 0.22516556089449263, 0.05501786178537425, 0.2710138736278227, 0.19867556311569937]"
3,"[0.09890995826417147, 0.0922117293281719, 0.023865939563953817, 0.15854941101346537, 0.6264629618302375]"
4,"[0.07350852029707484, 0.0759942532902428, 0.005681798228695979, 0.15731578415272296, 0.6874996440312606]"
5,"[0.012828277097720204, 0.023391161816695007, 0.0037417665177736058, 0.15822192889926961, 0.801816865668542]"
6,"[0.001451090926331232, 0.011558715224540017, 0.000652897894623386, 0.10490319599078375, 0.881434099963723]"
7,"[0.0013857499944322637, 0.009701129453910986, 0.0003464330935217164, 0.1091466076892198, 0.8794200797689214]"
8,"[0.0005797090102266104, 0.004321467419596258, 0.00047430729086771125, 0.09818199139672841, 0.8964425248825781]"
9,"[0.000676556010568021, 0.0006683054655533669, 7.425490532355147e-5, 0.12030954958056271, 0.8782713340379944]"
10,"[0.0004305452154951963, 0.00042529465434091814, 4.725496159192939e-5, 0.5856360040636892, 0.4134609011048844]"
11,"[0.00045162290858258584, 1.631193379402147e-11, 0.00045099577006932335, 0.958074025495197, 0.04102335580984146]"
