Timestep,Probs
1,"[0.18798955613577054, 0.22454308093994826, 0.20365535248041813, 0.1984334203655356, 0.18537859007832927]"
2,"[0.21717878011248995, 0.25671066226766426, 0.06344585410660977, 0.2459734498282564, 0.21669125368497916]"
3,"[0.07578353168953486, 0.1390298483103098, 0.04243494119395144, 0.1563119278934442, 0.5864397509127596]"
4,"[0.07195149140171593, 0.144858527940855, 0.02737982183682964, 0.14390332906487327, 0.6119068297557259]"
5,"[0.01597973079484937, 0.07192975319054394, 0.04937695782506055, 0.1313953484070149, 0.7313182097825298]"
6,"[0.00314385729963823, 0.025004661827638035, 0.014095833770779472, 0.1159677612463571, 0.8417878858555898]"
7,"[4.74222392915313e-6, 0.0031156053514275954, 0.0010456620826816531, 0.11825056293353187, 0.877583427408436]"
8,"[7.63387949251385e-9, 0.001101893674820717, 0.0009015382668124289, 0.1298206266619922, 0.8681759337624901]"
9,"[2.4006960375865296e-16, 0.00015820726001820694, 0.00013560523883529642, 0.14279585060730982, 0.8569103368938342]"
10,"[3.944133656513851e-25, 9.111435390224561e-5, 4.3156391973198086e-5, 0.5977772615633832, 0.40208846769074236]"
11,"[1.3719266635617953e-12, 0.00047309741526981296, 0.0014199447652651954, 0.9496797580670975, 0.048427199750998025]"
