Timestep,Probs
1,"[0.34047109207708787, 0.33618843683083516, 0.32334047109207703]"
2,"[0.33873985449935334, 0.3272796058302987, 0.33398053967034474]"
3,"[0.34950929794745433, 0.32913236469845664, 0.3213583373540888]"
4,"[0.35329222409194777, 0.3276960384932157, 0.319011737414836]"
5,"[0.342632700564545, 0.32106569065831464, 0.3363016087771428]"
6,"[0.3401870189955742, 0.3164644788468515, 0.34334850215757245]"
7,"[0.34218609512818104, 0.32324112911152575, 0.33457277576029437]"
8,"[0.3349482849321464, 0.3136287101458573, 0.3514230049219975]"
9,"[0.32711105613919744, 0.3268588636492033, 0.3460300802115985]"
10,"[0.32310420599620293, 0.3330646566247871, 0.3438311373790096]"
11,"[0.33492146039066334, 0.3238923162625156, 0.3411862233468227]"
12,"[0.33734526542244536, 0.3182885842100022, 0.34436615036755347]"
13,"[0.31842952923215434, 0.3254279465551816, 0.35614252421266257]"
14,"[0.32429017001505084, 0.34135174542675406, 0.33435808455819593]"
15,"[0.31735471240956514, 0.3561613934753742, 0.32648389411505885]"
16,"[0.7347511553188101, 0.12731254699023695, 0.13793629769095272]"
17,"[0.8101968774511019, 0.0839870808537436, 0.10581604169515642]"
18,"[0.9225052573707868, 0.05826342658157201, 0.01923131604763965]"
19,"[0.9540928917041452, 0.03175368405170308, 0.01415342424415862]"
20,"[0.9847401968961007, 0.0015079791795084543, 0.013751823924401167]"
21,"[0.9987967826103509, 0.0003893749919511814, 0.0008138423976948807]"
22,"[0.9995891691015454, 0.000372888251879489, 3.7942646571824324e-5]"
23,"[0.9999867719048656, 1.158913580803692e-5, 1.6389593236633524e-6]"
24,"[0.9999986936239634, 1.2413868745941901e-6, 6.498916454380488e-8]"
25,"[0.9999992917076616, 7.045089440161228e-7, 3.783396887557692e-9]"
26,"[0.999999997621428, 2.163989626434501e-9, 2.1458597861178844e-10]"
27,"[0.9999999998630592, 1.2458699785386479e-10, 1.2354321171609665e-11]"
28,"[0.9999999999856652, 1.3640335548059858e-11, 6.965849360456324e-13]"
29,"[0.9999999999919332, 7.687581333915033e-12, 3.8233407522911866e-13]"
30,"[0.9999999999987031, 8.714828611066801e-13, 4.233641661595145e-13]"
