Timestep,Probs
1,"[0.22580645161290305, 0.17338709677419342, 0.22177419354838693, 0.16129032258064505, 0.2177419354838708]"
2,"[0.23923974325104289, 0.16489663936814813, 0.23392934382814579, 0.14393541522204437, 0.21799885833061947]"
3,"[0.05658942523099581, 0.021541388878462502, 0.05703814135099993, 0.33417439769563356, 0.5306566468439081]"
4,"[0.04382363916118794, 0.024346460469582814, 0.026140603431774705, 0.35545861259005984, 0.5502306843473942]"
5,"[0.13524048501442926, 0.1897059965263524, 0.25114264202626735, 0.15560652925840304, 0.26830434717454826]"
6,"[0.03499432331812233, 0.8684798901008935, 0.06682758259094985, 0.005302255048135563, 0.024395948941898747]"
7,"[0.00026717643069326235, 0.9990770322224451, 0.0003951308031123663, 6.710368454570868e-6, 0.0002539501752921863]"
8,"[0.001245058251284923, 0.9962337676179286, 0.001277798078063725, 1.7242535545094986e-6, 0.0012416517991694041]"
9,"[0.005100770334995071, 0.9745407819973858, 0.005596991238802651, 0.009667242240948903, 0.0050942141878660575]"
10,"[0.0002885925814804558, 0.8625277242796696, 0.11528040638084613, 0.010951638381026427, 0.010951638376974293]"
11,"[0.0015841671779993642, 0.24472140399655132, 0.7160114844523207, 0.00606154521002164, 0.031621399163106634]"
12,"[0.0006309085059594055, 0.006309172508604082, 0.989589911158722, 0.0006309096030141864, 0.0028390982236972937]"
13,"[4.070899586403932e-5, 0.00031558039620662007, 0.9994593412347016, 2.041344252286139e-5, 0.00016395593070843065]"
