Timestep,Probs
1,"[0.18289786223277915, 0.19239904988123524, 0.22327790973871753, 0.20665083135391937, 0.19477434679334926]"
2,"[0.2590294810644102, 0.21465435968329555, 0.0512558832624328, 0.203646249058061, 0.2714140269318017]"
3,"[0.5245358912791174, 0.07351150209168399, 0.030610473189341913, 0.1235323146520798, 0.24780981878777653]"
4,"[0.5979742679602899, 0.26952117743393095, 0.018405454157424214, 0.03497150855002115, 0.07912759189833275]"
5,"[0.5536399922333471, 0.40893019177308915, 0.0033653912523036486, 0.0006783380770254324, 0.03338608666423642]"
6,"[0.49526692347845247, 0.3925030586099832, 0.010222788812635348, 0.00010747605525437432, 0.10189975304367681]"
7,"[0.3710330360228969, 0.2587061534495519, 0.0547864969702579, 0.01405037665085282, 0.3014239369064397]"
8,"[0.05043536376861364, 0.03209014381371141, 0.008415430648852022, 0.02404401035366573, 0.8850150514151566]"
9,"[0.000712521378781597, 0.0003151879278761115, 0.009314995340963986, 0.026958152367199305, 0.9626991429851841]"
10,"[1.9957538393170804e-5, 1.995428615195535e-5, 0.007772221565487633, 0.0216106148171214, 0.9705772517928399]"
11,"[1.292787858226679e-6, 6.482657877386742e-7, 0.0004912633124704505, 0.022174160431301975, 0.9773326352025844]"
12,"[1.0545123141962412e-6, 5.272561631635338e-7, 0.0003906971705684179, 0.34356274826562455, 0.6560449727953303]"
13,"[0.000668067478089234, 8.707283465171208e-6, 0.0010108091526951797, 0.9330741413653553, 0.0652382747203932]"
