Timestep,Probs
1,"[0.18819188191881936, 0.2029520295202954, 0.21771217712177143, 0.15498154981549828, 0.23616236162361648]"
2,"[0.03102090547769325, 0.04311289673673005, 0.025237540584258464, 0.33122970994650786, 0.5693989472548109]"
3,"[0.03402863162468253, 0.05764408256718247, 0.036496478534651856, 0.3134829811815542, 0.5583478260919285]"
4,"[0.02945602162695436, 0.2298526438287994, 0.13014639596935476, 0.18379631095035923, 0.4267486276245311]"
5,"[0.004274266571976927, 0.82045067495528, 0.048664201708949285, 0.034811512623061605, 0.09179934414073257]"
6,"[0.00045609756002835787, 0.9498231860661609, 0.026681701550634478, 0.0011402459629354384, 0.021898768860238806]"
7,"[1.6049186984609537e-7, 0.9950103114948232, 0.002717123133022767, 0.00013855094185099163, 0.002133853938434197]"
8,"[2.228547307900471e-8, 0.9883027547737884, 0.005775492352608082, 0.00029242999302766306, 0.005629300595101935]"
9,"[0.005048161433546966, 0.958320313978963, 0.0008029038603391864, 0.015124525694514394, 0.020704095032642464]"
10,"[0.006397310234274772, 0.9599326844931001, 0.0010100997170923443, 0.019191894606401853, 0.013468010949133245]"
11,"[0.005415878374845637, 0.6763560232815654, 0.0008551386488676007, 0.30870505222658845, 0.00866790746813192]"
12,"[0.03441181152175955, 0.4389040570623735, 0.05158234210098265, 0.4741968202424677, 0.0009049690724159456]"
13,"[0.01841658405746608, 0.8096990121577045, 0.020105844228211607, 0.15177369759635645, 4.861960260283162e-6]"
14,"[0.3124416417020974, 0.5986913172322066, 5.714731939350935e-5, 0.08880034018751241, 9.553558789939165e-6]"
15,"[0.8231345994581466, 0.1329704648276488, 6.6846897336805995e-9, 0.04389490141229076, 2.761722550200608e-8]"
16,"[0.8449787312313329, 0.11346498325995762, 5.937140402410836e-15, 0.0415562855047304, 3.9734223545646645e-12]"
17,"[0.9910899183645556, 0.006028742154328312, 0.00026209973249773436, 0.0026192396327782124, 1.1584452832547505e-10]"
18,"[0.9914803509903037, 0.005364578733203742, 0.00031550696445535327, 0.0028395633120370006, 1.1581827502950596e-22]"
19,"[0.9914737808155625, 0.005493047296901634, 0.0003788721919421897, 0.0026542996955950062, 9.369104028910592e-33]"
