Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
3,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
4,"[0.33557046979865746, 0.33557046979865746, 0.32885906040268437]"
5,"[0.33557046979865746, 0.33557046979865746, 0.3288590604026843]"
6,"[0.33557046979865746, 0.33557046979865746, 0.3288590604026843]"
7,"[0.33557046979865746, 0.33557046979865746, 0.3288590604026843]"
8,"[0.335570469798658, 0.335570469798658, 0.32885906040268487]"
9,"[0.335570469798658, 0.335570469798658, 0.32885906040268487]"
10,"[0.3475177301851292, 0.33333333306729235, 0.3191489367475771]"
11,"[0.3475177304964542, 0.3333333333333336, 0.319148936170213]"
12,"[0.3475177304964542, 0.3333333333333336, 0.319148936170213]"
13,"[0.34751773049645446, 0.33333333333333387, 0.3191489361702133]"
14,"[0.3499999976768524, 0.3285714330280813, 0.32142856929506847]"
15,"[0.34999999999999853, 0.32857142857143334, 0.32142857142857006]"
16,"[0.34999999999999953, 0.3285714285714282, 0.32142857142857106]"
17,"[0.005731373008102995, 0.43307460730440145, 0.561194019687494]"
18,"[4.526258085887538e-18, 0.612928256980261, 0.3870717430197395]"
19,"[4.8293489084338825e-60, 0.5932631154173756, 0.40673688458262464]"
20,"[1.1212155288694019e-187, 0.5932203389830508, 0.4067796610169493]"
