Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3402753511433809, 0.31944929771323777, 0.3402753511433809]"
3,"[0.3402777769637214, 0.3194444460725577, 0.3402777769637214]"
4,"[0.3402777777775048, 0.31944444444499065, 0.3402777777775048]"
5,"[0.34027777777777746, 0.3194444444444445, 0.3402777777777775]"
6,"[0.3426573426573427, 0.3146853146853149, 0.3426573426573427]"
7,"[0.34506960733832903, 0.3169006598005062, 0.3380297328611649]"
8,"[0.3450704222617427, 0.31690140819955964, 0.3380281695386982]"
9,"[0.34507042253511927, 0.3169014084506198, 0.33802816901426025]"
10,"[0.34507042253521103, 0.316901408450704, 0.33802816901408433]"
11,"[0.34042710114934716, 0.3191481768632192, 0.3404247219874338]"
12,"[0.3428563218462074, 0.3214278009772375, 0.33571587717655466]"
13,"[0.34285714258172345, 0.321428571170113, 0.33571428624816285]"
14,"[0.3453237410071007, 0.3165467625898422, 0.33812949640305756]"
15,"[0.3478260869565215, 0.3188405797101448, 0.3333333333333333]"
16,"[6.372058410655344e-7, 0.5285710443514777, 0.4714283184426806]"
17,"[6.476422088335267e-13, 0.4843750045329272, 0.5156249954664247]"
18,"[6.018275892946893e-19, 0.4843750000000004, 0.5156250000000004]"
19,"[1.3977953791983664e-33, 0.4590164181662649, 0.5409835818337349]"
20,"[8.342912080673513e-52, 0.4310344860704557, 0.5689655139295459]"
21,"[2.8670498169616002e-68, 0.43103448275862144, 0.5689655172413803]"
22,"[1.0057767271837081e-84, 0.43103448275862144, 0.5689655172413803]"
23,"[3.590245084416832e-101, 0.4210526315789477, 0.578947368421053]"
24,"[1.2819695228578983e-117, 0.42856886127077776, 0.5714311387292219]"
25,"[4.57904610081527e-134, 0.4181818173261788, 0.5818181826738209]"
26,"[2.3757245233522247e-171, 0.3962264176580483, 0.6037735823419513]"
27,"[2.1849793521049935e-243, 0.38461538461538486, 0.6153846153846159]"
28,"[2.523843711562948e-272, 0.9999981994419664, 1.8005580337965882e-6]"
29,"[0.0, 1.0000000000000047, 1.5903100454037442e-22]"
30,"[0.0, 0.9999999999999986, 7.065253656973551e-53]"
31,"[0.0, 0.9999999999999986, 1.3335043559673469e-100]"
32,"[0.0, 0.9999999999999986, 1.2032895144632502e-172]"
33,"[0.0, 0.9999999999999986, 5.841752173143083e-276]"
34,"[0.0, 0.9999999999999986, 0.0]"
35,"[0.0, 0.9999999999999986, 0.0]"
36,"[0.0, 0.9999999999999986, 0.0]"
37,"[0.0, 0.9999999999999986, 0.0]"
38,"[0.0, 0.9999999999999986, 0.0]"
39,"[0.0, 0.9999999999999992, 0.0]"
40,"[0.0, 1.0000000000000004, 8.849279843213133e-95]"
41,"[0.0, 1.0000000000000022, 5.689613658750715e-225]"
42,"[0.0, 1.0000000000000002, 0.0]"
43,"[0.0, 1.000000000000003, 0.0]"
44,"[0.0, 0.9999999999999976, 0.0]"
45,"[0.0, 1.0000000000000009, 0.0]"
46,"[0.0, 1.0000000000000018, 0.0]"
47,"[0.0, 1.0000000000000022, 0.0]"
48,"[0.0, 0.9999999999999991, 0.0]"
49,"[0.0, 0.9999999999999989, 0.0]"
50,"[0.0, 0.9999999999999989, 0.0]"
51,"[0.0, 0.9999999999999989, 0.0]"
52,"[0.0, 0.9999999999999989, 0.0]"
53,"[0.0, 0.9999999999999989, 0.0]"
54,"[0.0, 0.9999999999999989, 0.0]"
55,"[0.0, 0.9999999999999998, 0.0]"
56,"[0.0, 0.9999999999999981, 0.0]"
