Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.5480730772162338, 9.67668172854863e-6, 0.45191724610203676]"
3,"[0.5480769235659354, 5.206302074689733e-37, 0.4519230764340652]"
4,"[0.5512820473126521, 4.946147685925312e-95, 0.448717952687348]"
5,"[5.126606312240946e-7, 4.55206224163476e-186, 0.9999994873393687]"
6,"[2.813703316751985e-30, 1.1279762419057504e-132, 0.9999999999999951]"
7,"[3.538865383533255e-49, 1.2801515490387166e-223, 1.0000000000000038]"
8,"[8.46793302293559e-37, 1.1214482196834662e-63, 0.9999999999999968]"
9,"[3.219043677173145e-70, 1.893976722899985e-127, 1.0000000000000016]"
10,"[3.7883023495599956e-90, 4.73420839105781e-202, 0.9999999999999986]"
11,"[6.7613863173982035e-118, 1.3169031042379398e-276, 1.0000000000000009]"
12,"[1.080911736319734e-151, 0.0, 0.9999999999999982]"
13,"[1.714806248428268e-58, 3.3845970369113116e-119, 1.0000000000000044]"
14,"[2.839635804724798e-92, 3.993499832650544e-211, 0.9999999999999973]"
15,"[9.961667141227455e-109, 9.982105777958549e-286, 1.000000000000001]"
16,"[1.068109137862619e-114, 0.0, 0.9999999999999991]"
17,"[2.9587595577485156e-117, 0.0, 0.9999999999999989]"
18,"[3.0102161970612e-117, 0.0, 0.9999999999999986]"
