Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23682324185732095, 0.22770302226214642, 0.1312659687452514, 0.23515050200880488, 0.1690572651264763]"
3,"[0.2399714543523282, 0.24142678767444306, 0.09713266854154273, 0.26185831594538717, 0.15961077348629873]"
4,"[0.27386953222454957, 0.2672493392461523, 0.061687104200285045, 0.26918365547451956, 0.12801036885449346]"
5,"[0.4449703406854328, 0.438817003650667, 0.06122884819871783, 0.03782142445117162, 0.017162383014010706]"
6,"[0.14553501723085455, 0.811088155928795, 0.019979477537414803, 0.015514504441824626, 0.00788284486111117]"
7,"[0.014035932346936548, 0.9795989817444508, 0.0035413460740595488, 0.0016042060294697111, 0.001219533805083586]"
8,"[0.061476572470724064, 0.9221506596531294, 0.007542032097322122, 0.0059171630056380955, 0.0029135727731863723]"
9,"[0.19164216709763812, 0.7729368817206986, 0.01955206284749944, 0.011211733954570584, 0.004657154379593077]"
10,"[0.5517630398730979, 0.39101375762829027, 0.05076701590110559, 0.0038423945468152266, 0.002613792050691035]"
11,"[0.8750580694311434, 0.046751175622639, 0.07709351392205605, 0.0007000337681288354, 0.00039720725603260246]"
12,"[0.823109270408236, 0.013581435646335634, 0.16301755318176533, 0.00019995973603386497, 9.178102762907552e-5]"
13,"[0.43907693001670856, 0.005052703873198793, 0.5556901896212265, 0.00012804436650987877, 5.2132122356288196e-5]"
