Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19470529345744517, 0.24767174367577813, 0.15029635379854697, 0.21675537760598282, 0.19057123146224692]"
3,"[0.1329528349008741, 0.2269429405803959, 0.1577063480999663, 0.3292606089770375, 0.15313726744172618]"
4,"[0.14112435213464813, 0.27321355070280484, 0.13469141777600674, 0.342986293815481, 0.10798438557105938]"
5,"[0.2321391695306276, 0.4260569187298898, 0.08295311131779025, 0.1846777551699456, 0.07417304525174671]"
6,"[0.29685742634495255, 0.3955384975448464, 0.08952955844013541, 0.12319228857486753, 0.09488222909519803]"
7,"[0.33341104191124815, 0.3645031167555122, 0.09805979524768868, 0.1043993951434338, 0.09962665094211712]"
8,"[0.4006326758595025, 0.42787654245895185, 0.05432523311497101, 0.04254918227631412, 0.07461636629026039]"
9,"[0.4616132730335519, 0.5060305272545199, 0.009072226671996858, 0.006567837999139475, 0.01671613504079193]"
10,"[0.4743453096856388, 0.519540129673311, 0.0022781620149498845, 0.001580123910590913, 0.0022562747155095058]"
11,"[0.47661309712100486, 0.5227077325552685, 0.00026325440697385445, 0.00017588758222555057, 0.00024002833452720356]"
12,"[0.8570598805012197, 0.14257574840530213, 0.00011727739896221137, 7.705761297836791e-5, 0.00017003608153755872]"
13,"[0.9716356525357014, 0.028299381415696868, 2.0187484394717078e-5, 1.3284122557932866e-5, 3.149444164923974e-5]"
