Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19393234862062256, 0.2704792788816798, 0.24328766597643903, 0.14606780943913836, 0.14623289708212045]"
3,"[0.12279378794051786, 0.31893103766806463, 0.3043009929267132, 0.14474796148523833, 0.10922621997946587]"
4,"[0.15746174234593874, 0.32505702842464823, 0.21722224946214644, 0.2132085873460136, 0.08705039242125297]"
5,"[0.2462496558331978, 0.44712907006414915, 0.14002353128297107, 0.11438263246710247, 0.052215110352579426]"
6,"[0.2903546414472198, 0.5270948759718341, 0.09442603666208842, 0.04247264174222149, 0.04565180417663597]"
7,"[0.3499550702932035, 0.4798619868073313, 0.08075131302887886, 0.040748504145732035, 0.04868312572485445]"
8,"[0.41493158468283364, 0.49414366928174147, 0.04675016162053362, 0.015759201291772506, 0.028415383123118504]"
9,"[0.4375615797158039, 0.5488559192484086, 0.006041988165738011, 0.0019846863583326746, 0.00555582651171685]"
10,"[0.4375706897394989, 0.5594569234196364, 0.0014991548328466343, 0.000630609851767516, 0.0008426221562504936]"
11,"[0.4388086151135704, 0.560852017314253, 0.00018692862654255048, 7.09861384690343e-5, 8.145280716508441e-5]"
12,"[0.8374714249689825, 0.1623776683701194, 7.1549489607169e-5, 2.985321559047465e-5, 4.9503955700402595e-5]"
13,"[0.9671417370346076, 0.03283205012727714, 1.2122572957007214e-5, 5.1169354283885826e-6, 8.973329729753084e-6]"
