Timestep,Probs
1,"[0.34315789473684205, 0.33263157894736844, 0.32421052631578956]"
2,"[0.3498847127701492, 0.31828958484951647, 0.33182570238033154]"
3,"[0.3551627395256, 0.3173809460884407, 0.32745631438596107]"
4,"[0.35195494070370664, 0.3240206555925653, 0.3240244037037284]"
5,"[0.3560356889153641, 0.31888675731423083, 0.32507755377040626]"
6,"[0.38487466360936573, 0.29897231882636405, 0.31615301756427056]"
7,"[0.38806012906457965, 0.2910454126650182, 0.3208944582704027]"
8,"[0.3881875535390208, 0.28692061996542045, 0.32489182649556]"
9,"[0.3881280364251271, 0.27853914185931195, 0.33333282171556033]"
10,"[0.37872498382171566, 0.28145515935247334, 0.3398198568258112]"
11,"[0.3738922310222977, 0.2875320494443765, 0.3385757195333261]"
12,"[0.37635292547926513, 0.28660375759776424, 0.33704331692297046]"
13,"[0.3681569077965044, 0.28131848231824846, 0.350524609885247]"
14,"[0.3490039337222751, 0.27837843320268485, 0.37261763307504275]"
15,"[0.3561544754836639, 0.26942202676343213, 0.3744234977529039]"
16,"[0.3513519202917234, 0.2629019521001493, 0.3857461276081263]"
17,"[0.5753437922967322, 0.14255177825950757, 0.2821044294437613]"
18,"[0.7917078262293019, 0.1223012845427048, 0.08599088922799264]"
19,"[0.8320937690824142, 0.1004821481696296, 0.06742408274795747]"
20,"[0.8656242424054139, 0.07832112438249297, 0.05605463321209186]"
21,"[0.8654501195704307, 0.07810013397979436, 0.056449746449778244]"
22,"[0.8796588848829127, 0.06931720678661979, 0.051023908330462366]"
23,"[0.8890538174015948, 0.0704595767544983, 0.04048660584390169]"
