Timestep,Probs
1,"[0.2113207547169811, 0.2113207547169811, 0.1962264150943396, 0.18867924528301885, 0.19245283018867923]"
2,"[0.2808714696486861, 0.2639220428174577, 0.23970922460149982, 0.13801419603870296, 0.07748306689365363]"
3,"[0.13866276993636012, 0.5701407202513878, 0.14708819445984117, 0.08192459770646748, 0.062183717645941806]"
4,"[0.3061723146043243, 0.3255137462789765, 0.260877443284073, 0.07489729575163812, 0.032539200080987304]"
5,"[0.4196640939896021, 0.15622327398945382, 0.38027764912279005, 0.02088712388505922, 0.02294785901309447]"
6,"[0.464114672067088, 0.0909100275426551, 0.39553319449889, 0.01594900078492667, 0.033493105106440386]"
7,"[0.3159237567790235, 0.05008446904336487, 0.5641408096025107, 0.019959275185902396, 0.04989168938919797]"
8,"[0.29197160473486, 0.025552648352275522, 0.6459771450376175, 0.007303312908959219, 0.029195288966286956]"
9,"[0.24568576269729256, 0.02135834846185914, 0.7155118868949841, 5.938368128888735e-5, 0.0173846182645781]"
10,"[0.090802313829776, 0.025929931559055746, 0.8686816680486661, 4.1314543222019233e-13, 0.014586086562087916]"
11,"[0.019037863235790976, 0.03547016759129037, 0.942929132422253, 1.6148291456110829e-12, 0.0025628367490507296]"
