Timestep,Probs
1,"[0.20679886685552384, 0.21246458923512723, 0.21246458923512723, 0.1784702549575069, 0.18980169971671368]"
2,"[0.2522683576434354, 0.27465211363161607, 0.045977469970743784, 0.237144377700527, 0.18995768105367786]"
3,"[0.33894650889174227, 0.3220800179744942, 0.03481774798797519, 0.27169020990325154, 0.03246551524253621]"
4,"[0.3370080218813099, 0.3259963967252735, 0.0219836281072041, 0.2966950176859403, 0.018316935600274024]"
5,"[0.47975737153896775, 0.2962603048656692, 0.004369628357174109, 0.21089399191330024, 0.008718703324889035]"
6,"[0.31521801307196734, 0.3817931196452947, 0.006793466535066739, 0.2710595102246644, 0.025135890523005803]"
7,"[0.1815335810828965, 0.20248974663632005, 0.020447193443758394, 0.5882981677693843, 0.007231311067640606]"
8,"[0.10638234637713467, 0.10816039900422346, 0.0029558858392611316, 0.7754085145443189, 0.007092854235063517]"
9,"[0.04120294069603845, 0.014927535848448048, 0.0005178565862968518, 0.9327390500281012, 0.010612616841116232]"
10,"[0.01772229451969176, 0.0006568312586524895, 1.788358384302171e-11, 0.9665236581963558, 0.01509721600741912]"
11,"[0.00498647305918165, 0.0001106284080667291, 3.284820523872247e-19, 0.9813994038350444, 0.013503494697710733]"
12,"[0.0007699075355913707, 1.7109056337097393e-5, 8.011181004192803e-26, 0.9978185835817731, 0.0013943998263007877]"
13,"[0.00011642444222802892, 1.5967997257730229e-6, 3.771530479601186e-35, 0.9996477282382438, 0.00023425051980428807]"
