Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.5201983506246952, 0.04866131688732453, 0.43114033248798017]"
3,"[0.5436232116173668, 0.003293636942122061, 0.4530831514405111]"
4,"[0.5451235450343788, 0.0006721931656760226, 0.4542042617999454]"
5,"[0.5432594345659568, 0.0006798102953775823, 0.4560607551386657]"
6,"[0.5643591011637852, 0.000563590399831238, 0.43507730843638354]"
7,"[0.03522518254382747, 0.008681201415221915, 0.9560936160409507]"
8,"[0.03472328434698327, 0.008494346987706586, 0.9567823686653101]"
9,"[0.0343647567570449, 0.008781901988773001, 0.9568533412541821]"
10,"[0.03483157236025112, 0.008224292709170033, 0.9569441349305788]"
