Timestep,Probs
1,"[0.21000000000000016, 0.20000000000000015, 0.21200000000000016, 0.18200000000000013, 0.19600000000000015]"
2,"[0.2564102729904125, 0.26007314867735376, 0.043956320225896406, 0.25274721596906147, 0.18681304213727637]"
3,"[0.34052093834768193, 0.24193254451711094, 0.05489932505247441, 0.25269639683475437, 0.1099507952479776]"
4,"[0.335891850752642, 0.26410006748394427, 0.051280169867994684, 0.2589767474536731, 0.08975116444174604]"
5,"[0.4818573342634529, 0.4400105753102155, 0.00016597787963390794, 0.056717738822393955, 0.02124837372430167]"
6,"[0.5591396430809401, 0.39784941048812467, 2.0485304265786116e-8, 0.010752819367736503, 0.032258106577894]"
7,"[0.7139075814615903, 0.21481099435649448, 2.4126507816004926e-10, 0.03563599751314437, 0.035645426427505934]"
8,"[0.7936503202212736, 0.158730756802478, 5.888231326789818e-19, 0.007936487469990424, 0.03968243550625918]"
9,"[0.8481670255633218, 0.1517703831008758, 3.2789877660482856e-28, 1.2246130862279788e-5, 5.034520494062923e-5]"
10,"[0.8336749895389247, 0.16632500988018256, 6.438605959977098e-12, 5.809477217137995e-11, 5.163605637032883e-10]"
11,"[0.8370987573086847, 0.16290124269131917, 1.09888321533365e-17, 2.160419585943755e-22, 1.3584835779770846e-18]"
12,"[0.9999996236004723, 3.7639952378229144e-7, 5.3077173274691234e-30, 7.381950553459006e-33, 3.917087194524258e-27]"
13,"[0.9999999999418352, 5.8166962336483705e-11, 1.9057649355831452e-41, 2.1175489086725462e-42, 1.0129521541360732e-35]"
