Timestep,Probs
1,"[0.17647058823529432, 0.20392156862745128, 0.22352941176470625, 0.17647058823529432, 0.21960784313725526]"
2,"[0.2041531730155952, 0.28373489264602164, 0.27335576892075114, 0.12456892232138482, 0.11418724309624718]"
3,"[0.11563900173534307, 0.5427142415700201, 0.14532788219929446, 0.12098215793531483, 0.07533671656002719]"
4,"[0.23178103152960725, 0.35844032765468936, 0.24097502217468744, 0.15059692250662166, 0.01820669613439446]"
5,"[0.38209171696536487, 0.12914727390058295, 0.4021155820888359, 0.07458488028283591, 0.012060546762378992]"
6,"[0.4330363160298539, 0.08816991260687151, 0.3895079414675549, 0.08035729021549025, 0.008928539680230387]"
7,"[0.3927140850417842, 0.041011753172769984, 0.45975741895393346, 0.0923326653313198, 0.014184077500191924]"
8,"[0.46717613976233835, 0.005567139839552718, 0.4916621969431357, 0.031145331228590374, 0.0044491922263822726]"
9,"[0.4680095549234825, 1.6214772223198034e-6, 0.5199072880643122, 0.009423778348443535, 0.002657757186537042]"
10,"[0.19367547538552488, 5.913731018609286e-14, 0.8032345865000811, 0.0030899226129771362, 1.550135659475953e-8]"
11,"[0.05633720746513403, 1.3195660593533189e-11, 0.94366279239981, 2.934355384220066e-12, 1.1892206424591435e-10]"
