Timestep,Probs
1,"[0.2727272727272727, 0.21818181818181817, 0.1636363636363636, 0.2545454545454545, 0.09090909090909088]"
2,"[0.2362210350202839, 0.26771596137745923, 0.11810998631771788, 0.28346502618168906, 0.09448799110285032]"
3,"[0.42616348605724635, 0.23992007499980902, 0.17301806265799788, 0.10765081551856816, 0.05324756076637871]"
4,"[0.5347579508486415, 0.23529462899731052, 0.20320810716141482, 0.02139137755779306, 0.005347935434840211]"
5,"[0.5140795140306315, 0.19901556682301835, 0.2573136468656656, 0.01972974147804201, 0.009861530802642288]"
6,"[0.6097538025674741, 0.29268177875132756, 0.08536562888796033, 0.006101253619782096, 0.006097536173456152]"
7,"[0.6402412026629014, 0.33640091392072735, 0.023357882981601963, 4.34702392159125e-10, 6.61545541677425e-14]"
8,"[0.6896547049521414, 0.30344866146094024, 0.006896633586919541, 1.488935301460946e-17, 3.1125194379509832e-24]"
9,"[0.7146346001603595, 0.2779238727739636, 0.007441527065677317, 5.528943883275309e-26, 1.2842096180437626e-33]"
10,"[0.8158645774814127, 0.18130256964015695, 0.0028328528784303747, 9.93547085842302e-38, 1.4247326068620481e-47]"
11,"[0.8509983515965229, 0.14900164840279936, 0.0, 6.776842633733944e-13, 0.0]"
12,"[0.44192713612985146, 0.5580728638701479, 0.0, 1.295617793448416e-25, 0.0]"
13,"[0.1224526368100134, 0.877547363189986, 0.0, 1.0652821916444317e-15, 0.0]"
