Timestep,Probs
1,"[0.20000000000000026, 0.20000000000000026, 0.2068965517241382, 0.16551724137931054, 0.22758620689655204]"
2,"[0.18845006193282815, 0.21276585846453974, 0.20364715663497776, 0.1580547494164482, 0.2370821735512067]"
3,"[0.3630465121146714, 0.31485564674740485, 0.11517557790290216, 0.07919563189889053, 0.12772663133613069]"
4,"[0.45773164860078147, 0.38762851149559147, 0.09793820986355396, 0.020618748965093515, 0.03608288107498065]"
5,"[0.41754721794650645, 0.41724310035420514, 0.10818992818029174, 0.017678371627402944, 0.0393413818915943]"
6,"[0.45584397015489725, 0.5196467262537257, 0.02450930256517524, 1.0247962842586902e-9, 1.4057086082362273e-12]"
7,"[0.43278908887640816, 0.562986312568292, 0.00422459855530098, 5.036892406991125e-19, 7.677017584046123e-23]"
8,"[0.4367086654338015, 0.5632913345661013, 0.0, 0.0, 1.0084246764125525e-13]"
9,"[0.45648045507699897, 0.5435195449230023, 0.0, 0.0, 6.433222948130938e-25]"
10,"[0.46933246682353363, 0.5306675331764664, 0.0, 0.0, 5.260820925948915e-38]"
11,"[0.47153297749139333, 0.5284670225085902, 0.0, 0.0, 1.438753023595195e-14]"
12,"[0.18281658602633563, 0.8171834139736649, 0.0, 0.0, 1.4977053858369312e-26]"
13,"[0.04510083608143704, 0.9548991639185586, 0.0, 0.0, 2.12655785415434e-17]"
