Timestep,Probs
1,"[0.17620137299771169, 0.19450800915331803, 0.23112128146453073, 0.21739130434782597, 0.18077803203661327]"
2,"[0.2105449856248416, 0.21802650365353063, 0.06644121952134761, 0.27075155662850264, 0.23423573457177846]"
3,"[0.04315689046910153, 0.056736139453374725, 0.028322381961701365, 0.15854904253772512, 0.7132355455780978]"
4,"[0.028079632000533875, 0.031173755956549348, 0.02163422572409777, 0.1405397324516642, 0.7785726538671592]"
5,"[0.0017672311884969901, 0.005954092098625385, 0.026175956970543108, 0.10184592947238864, 0.8642567902699503]"
6,"[0.00010122493357623867, 0.00036691981198028965, 0.005377198780926233, 0.06696801162034233, 0.9271866448531779]"
7,"[6.088914307131582e-6, 2.5215070678421796e-5, 2.2548482168472885e-5, 0.027761274247234596, 0.9721848732856095]"
8,"[2.919555321306622e-6, 4.0773189226940975e-6, 5.738403827267326e-6, 0.029114100370976344, 0.9708731643509488]"
9,"[1.3503381433554796e-6, 1.3640702768460571e-6, 1.9648469148718537e-7, 0.03621991043897439, 0.9637771786679136]"
10,"[5.4255679250842296e-8, 0.0015173054866136737, 5.424741375089115e-8, 0.40360815950550333, 0.594874426504793]"
11,"[1.8269726899270798e-12, 0.00027400988024990956, 1.0888347624928733e-9, 0.9424082738541384, 0.057317715174946174]"
