Timestep,Probs
1,"[0.2242744063324541, 0.20844327176781025, 0.17150395778364125, 0.17678100263852253, 0.21899736147757282]"
2,"[0.27592834060093263, 0.2479494125786099, 0.04486315825908204, 0.20839366934981973, 0.222865419211554]"
3,"[0.10011534747430198, 0.10882156108007973, 0.01669394820139454, 0.08369220925276212, 0.690676933991461]"
4,"[0.07781840411139325, 0.09999950035422915, 0.000993422838169885, 0.09072798576586445, 0.7304606869303403]"
5,"[0.022379075232070982, 0.05703971087549096, 0.0010731262150849743, 0.0697465843127788, 0.8497615033645783]"
6,"[0.009697904784694168, 0.019533455046851663, 0.0001654595032728113, 0.05253445574832457, 0.9180687249168601]"
7,"[0.0014477112628367003, 0.011958945973910812, 1.3762728557117667e-5, 0.03455557413189658, 0.9520240059028001]"
8,"[5.053733908136925e-9, 0.0008952542997588499, 6.239176359910048e-11, 0.024172029684693116, 0.9749327108994152]"
9,"[2.26211551055049e-19, 0.00013972249080768356, 1.832282533680373e-17, 0.030180633015750313, 0.969679644493439]"
10,"[7.508057019873199e-29, 5.39742175593259e-5, 5.473372423141669e-26, 0.15717893549419543, 0.8427670902882471]"
11,"[3.82551894470042e-14, 3.0944255913098106e-12, 2.7849830321787968e-11, 0.6258832964463277, 0.3741167035226916]"
