Timestep,Probs
1,"[0.16546762589928074, 0.2278177458033578, 0.1798561151079139, 0.22062350119904123, 0.20623501199040806]"
2,"[0.2021591372354414, 0.28173422241558577, 0.028034279718962492, 0.2617099143282421, 0.22636244630176938]"
3,"[0.03717996010243233, 0.06672846374331573, 0.031311278609562294, 0.09948850621897205, 0.7652917913257188]"
4,"[0.025014633943087724, 0.04685133960172791, 0.04583534011286841, 0.07157683413026714, 0.8107218522120527]"
5,"[0.0013651181366037628, 0.019660528615010043, 0.05645670799375956, 0.059797443150023825, 0.8627202021046054]"
6,"[0.0003124049430061113, 0.014624420672794576, 0.00753373758214645, 0.03979576967898302, 0.9377336671230718]"
7,"[0.0003465960914930394, 0.01780370432326023, 0.0008111094759937268, 0.014746386534544832, 0.9662922035747107]"
8,"[0.00038506177104808385, 0.019807099268454784, 0.0008653640961977822, 0.008450999854985312, 0.9704914750093163]"
9,"[2.4749330500053368e-6, 0.023944337702558882, 5.3841390301770485e-5, 0.01015284065407227, 0.9658465053200177]"
10,"[8.364815501640152e-7, 0.30966695302561803, 3.6562105442152825e-5, 0.12525601326547936, 0.5650396351219114]"
11,"[0.0002512741795374013, 0.671742720845713, 0.0010021949202058847, 0.28089169879600195, 0.046112111258540034]"
