Timestep,Probs
1,"[0.15903614457831325, 0.19518072289156613, 0.20722891566265042, 0.20963855421686728, 0.22891566265060215]"
2,"[0.17335793202849392, 0.23959286254679818, 0.05217432620365101, 0.2671598303938319, 0.26771504882722574]"
3,"[0.03232211768751779, 0.07710348454904305, 0.010072823159340752, 0.0954179967663259, 0.7850835778377715]"
4,"[0.016504343416600942, 0.062490724700152815, 0.0012695615108228673, 0.08858762850952846, 0.8311477418628965]"
5,"[0.0040412622945207085, 0.04598212725139981, 0.0014303404073064737, 0.09548850858795287, 0.8530577614588168]"
6,"[0.0002542391870661145, 0.026557098553201437, 8.050948780492311e-5, 0.08872161059133706, 0.8843865421805913]"
7,"[3.015142832041289e-5, 0.02157656683878954, 3.3196488226812005e-5, 0.04101259836886764, 0.9373474868758009]"
8,"[1.9360605100171406e-5, 0.00145811128986472, 2.2315956059613756e-5, 0.03572156010263336, 0.9627786520463437]"
9,"[1.264811549172966e-6, 5.9703594349019295e-5, 1.3628803875278506e-6, 0.019094522291041832, 0.980843146422675]"
10,"[1.3739045521188531e-14, 0.0018381813781166243, 1.251779703041624e-13, 0.24446501048229688, 0.7536968081394452]"
11,"[3.689894816737314e-16, 0.0004442804909701105, 3.689894816737267e-15, 0.8779586803634727, 0.12159703914555169]"
