Timestep,Probs
1,"[0.20265780730896987, 0.16611295681063107, 0.18604651162790678, 0.23255813953488344, 0.21262458471760773]"
2,"[0.06947747724872322, 0.31434361093909513, 0.0764007769602079, 0.20114200134228544, 0.3386361335096885]"
3,"[0.010687591725401362, 0.1890339268333472, 0.06775441804794949, 0.15169967128354536, 0.5808243921097573]"
4,"[0.004095593866547319, 0.05028971970055277, 0.018590245592248162, 0.05003593487408886, 0.8769885059665632]"
5,"[0.0033293744422213493, 0.05237458113170249, 0.063975623898274, 0.12375530314328015, 0.7565651173845231]"
6,"[0.0023230446849429086, 0.013985684551887525, 0.05111179867774535, 0.30309421292636257, 0.6294852591590593]"
7,"[0.012825044447274484, 0.0038339664696753774, 0.01901522136304916, 0.5714236999911517, 0.39290206772884895]"
8,"[0.0031929331706769476, 0.006388400146608454, 0.02799261865078761, 0.23644430853438977, 0.7259817394975384]"
9,"[0.007714153255733298, 0.011571816373760653, 0.03144471947832726, 0.21798309084544032, 0.7312862200467402]"
10,"[0.0020687624153279773, 0.0020687638646146107, 0.03668086769788353, 0.12774088769196515, 0.8314407183302068]"
11,"[0.0020209548426255563, 0.00026299211203990955, 0.02057391526089432, 0.11193143467643378, 0.8652107031080069]"
12,"[0.002658913668792654, 2.960079972112246e-11, 0.021353123267497318, 0.0755956628237395, 0.900392300210374]"
13,"[0.0004272947444971814, 4.349402776323619e-19, 0.0028678225155832127, 0.01950207200343654, 0.9772028107364827]"
14,"[3.1664923411332215e-5, 1.3238253926693838e-26, 0.0006357225465549121, 0.00257305684121603, 0.9967595556888217]"
15,"[1.722142353085316e-11, 9.544180691639802e-12, 0.0004971134138912428, 0.0005276605127008641, 0.9989752260466456]"
