Timestep,Probs
1,"[0.2108843537414968, 0.20068027210884373, 0.16666666666666682, 0.20408163265306142, 0.2176870748299322]"
2,"[0.05799458340351767, 0.4200614926528082, 0.07692363207663044, 0.1220159241793856, 0.3230043676876584]"
3,"[0.00960497475850769, 0.20072483340107905, 0.10327879480805892, 0.03545906402225122, 0.6509323330101023]"
4,"[0.0035968330821388016, 0.07034574475427485, 0.11735504932651405, 0.014168725493897551, 0.7945336473431739]"
5,"[0.0059057425193571106, 0.09037745242579509, 0.1344819338445475, 0.008839101531862039, 0.7603957696784387]"
6,"[0.00633433918213136, 0.06992481801887523, 0.1067225553849122, 0.04555854602132173, 0.7714597413927611]"
7,"[0.0032232792958391686, 0.04066743185402575, 0.056936283592935066, 0.1069771752583805, 0.79219582999882]"
8,"[0.0037228679218858835, 0.05550750914415837, 0.07360226452663561, 0.12937555796514133, 0.7377918004421771]"
9,"[0.01778631956754706, 0.040025149635025875, 0.057819602156673214, 0.13668798170924926, 0.7476809469315057]"
10,"[0.001169706012285357, 0.026993107229597867, 0.06262476924127056, 0.08724199227962584, 0.8219704252372224]"
11,"[3.7747877574728644e-6, 0.03726585348849207, 0.03495227440331525, 0.02238901525008531, 0.9053890820703494]"
12,"[8.386557264647376e-11, 0.034215058745982754, 0.02316768553771593, 0.015552276124555887, 0.9270649795078801]"
13,"[2.374625547052256e-16, 0.006185913111799117, 0.004248783190105636, 0.002407018401556452, 0.9871582852965344]"
14,"[1.304920776821008e-26, 0.0014480414163042634, 0.0005647656324192586, 0.00018824760532914543, 0.9977989453459503]"
15,"[8.872719795822257e-12, 1.7277772528505617e-12, 7.738620625081897e-12, 1.390834518031915e-10, 0.9999999998425713]"
