Timestep,Probs
1,"[0.18200000000000013, 0.20600000000000016, 0.20000000000000015, 0.20200000000000015, 0.21000000000000016]"
2,"[0.21818182316582746, 0.2618182105226979, 0.054545484956360815, 0.2836362562013895, 0.18181822515372287]"
3,"[0.1883725134673759, 0.38807215134654227, 0.04708238836195745, 0.24707379635939494, 0.12939915046472872]"
4,"[0.1769668107616603, 0.4522439119583469, 0.028089134636421865, 0.22472630909307048, 0.11797383355049913]"
5,"[0.23928743219870516, 0.7298131185129346, 5.205884770421236e-5, 0.030502829796356434, 0.00034456064429841735]"
6,"[0.33333325201615627, 0.6666662470768765, 5.737349108390622e-8, 1.2990613214530003e-7, 3.136273440613581e-7]"
7,"[0.41641830365344934, 0.5835725252208581, 3.4708182437639558e-12, 1.0198039570291238e-6, 8.151318266830535e-6]"
8,"[0.39568330226495935, 0.6043166977348079, 8.387775559383992e-24, 3.1922815647598824e-16, 2.2957223136745003e-13]"
9,"[0.4064798786028196, 0.5935201213971832, 2.935323594556073e-35, 9.17516448883914e-25, 6.01800334148896e-21]"
10,"[0.41791045220729894, 0.5820895473469059, 9.320345668611522e-17, 0.0, 4.457967935025166e-10]"
11,"[0.4197767162232936, 0.5802232837767011, 2.755209973764506e-26, 0.0, 1.067424798088702e-17]"
12,"[0.9999973854678945, 2.614532107545849e-6, 2.8842277574881907e-39, 0.0, 7.331319977902933e-27]"
13,"[0.9999999995766361, 4.2336630281809585e-10, 9.239576828970952e-50, 0.0, 2.6095294010878815e-38]"
