Timestep,Probs
1,"[0.23600000000000018, 0.21000000000000016, 0.18800000000000014, 0.16600000000000012, 0.20000000000000015]"
2,"[0.2699618451285851, 0.2547529239712906, 0.045627550572570556, 0.2433459582010513, 0.18631172212650327]"
3,"[0.2676099199011549, 0.337113659244059, 0.058067221395719244, 0.20929677091825757, 0.12791242854080917]"
4,"[0.27913418889266683, 0.37397573142841645, 0.027098888414400966, 0.23306649947217148, 0.08672469179234377]"
5,"[0.3331118194311221, 0.6537979261302951, 6.0883950988568065e-5, 0.006734338980356387, 0.006295031507239379]"
6,"[0.5156247833786658, 0.453124980070976, 3.665240313153762e-10, 0.015625206304581616, 0.01562502987925242]"
7,"[0.4214144240447495, 0.5259977810484748, 6.699230064643467e-11, 7.220898161472089e-5, 0.05251558585816998]"
8,"[0.37037128635185507, 0.5833325667525951, 2.1249491650584178e-19, 2.0982361520300393e-12, 0.046296146893454584]"
9,"[0.41662799785398236, 0.5625123017248853, 5.579858856317812e-10, 4.960721919702706e-9, 0.02085969490242155]"
10,"[0.3739570879294908, 0.6118789790822375, 1.887584313338548e-19, 1.53318631292195e-18, 0.014163932988272428]"
11,"[0.3793250994346612, 0.6206621998112511, 3.2420815090037477e-25, 4.454755030916077e-28, 1.2700754091201985e-5]"
12,"[0.9850729229235868, 0.014927048993360309, 2.6829533809187486e-35, 4.0893214506251164e-39, 2.808305286931334e-8]"
13,"[0.9999975011727142, 2.4987849778564402e-6, 8.45089081319844e-45, 1.9632273160036292e-52, 4.2307787234334906e-11]"
