Timestep,Probs
1,"[0.31677018633540405, 0.35403726708074573, 0.3291925465838513]"
2,"[0.23758328260307018, 0.42110672445619773, 0.3413099929407322]"
3,"[0.23133234013916268, 0.423857974190473, 0.34480968567036324]"
4,"[0.10019351341754022, 0.10046537314863607, 0.7993411134338251]"
5,"[0.007472363334567913, 0.0037406449462369855, 0.9887869917191974]"
6,"[0.0003826628745265351, 0.00021856435954835032, 0.9993987727659279]"
7,"[2.1541303071669204e-5, 1.155294600109921e-5, 0.9999669057509284]"
8,"[2.0505649998098932e-5, 8.544824625264604e-6, 0.9999709495253757]"
9,"[1.908917238288204e-5, 7.635668773670083e-6, 0.999973275158844]"
10,"[1.920594669570737e-5, 6.402459463546229e-6, 0.99997439159384]"
11,"[1.8242441636088708e-5, 6.081833821540639e-6, 0.9999756757245423]"
12,"[2.103042280865833e-5, 7.010141330795482e-6, 0.9999719594358615]"
13,"[1.065170309874963e-8, 0.00048566466590588465, 0.9995143246823925]"
14,"[8.673312638657454e-15, 2.7822997209816745e-5, 0.9999721770027827]"
15,"[1.825714617053352e-20, 2.1142629858393258e-8, 0.9999999788573709]"
16,"[1.0145018363207541e-43, 9.859406464807805e-26, 1.0000000000000013]"
17,"[7.558739850706931e-19, 3.19083776039628e-33, 1.0000000000000024]"
18,"[3.257035696849267e-54, 2.09266928201811e-62, 1.0000000000000013]"
19,"[0.0, 0.0, 1.000000000000001]"
