Timestep,Probs
1,"[0.20138888888888906, 0.20833333333333354, 0.20833333333333354, 0.19212962962962976, 0.18981481481481494]"
2,"[0.1984832013740184, 0.23014306315529795, 0.18540272131892832, 0.17744057727226495, 0.20853043687949083]"
3,"[0.45500499889470297, 0.3761001939322218, 0.04765040996025216, 0.07868284100386744, 0.04256155620895446]"
4,"[0.5309916689538302, 0.37035114180271034, 0.03770662425631096, 0.029958810218741746, 0.0309917547684079]"
5,"[0.6128979012875133, 0.34909068046676467, 0.003435475114510231, 0.026985324728228514, 0.007590618402981578]"
6,"[0.7316279164419096, 0.2640527858484838, 0.002356957850035547, 0.0008990193811677715, 0.0010633204784048734]"
7,"[0.33160601268099876, 0.6639026471713576, 0.003950804070373908, 0.0003285625575202357, 0.0002119735197483169]"
8,"[0.21464574136492132, 0.7829185662257324, 0.0010436528774483928, 0.00034788506914282534, 0.0010441544627568656]"
9,"[0.18509150240327282, 0.8141664237868431, 0.0002548762807811413, 0.0002152753617289259, 0.0002719221673757386]"
10,"[0.1840166731507638, 0.8152108088747781, 0.00024904457653454707, 0.00024767221055175344, 0.0002758011873733123]"
11,"[0.7269594556995872, 0.27034994542437507, 7.043896298465405e-5, 0.0012713360846102104, 0.0013488238284429291]"
12,"[0.9769178290222842, 0.014251727110516742, 0.004013574189298866, 0.00020067874231806607, 0.004616190935584836]"
13,"[0.9981658873571314, 0.0012540462762122026, 0.0002636665296780906, 1.318332648381004e-5, 0.0003032165104929596]"
